INST1,INST2,cosine
TRST14,INBK78,0.99636481526
TRST14,INBK42,0.970418811753
TRST14,QFII8,0.98681218186
TRST14,INBK34,0.981097244118
TRST14,FINC30,0.98308294791
TRST14,FINC37,1.0
TRST14,INBK48,0.975005979875
TRST14,INBK5,0.975621910703
TRST14,FINC7,0.977007708921
TRST14,QFII5,0.0
TRST14,TRST18,0.988995151129
TRST14,TRST22,0.976446806272
TRST14,INSN12,0.98197890553
TRST14,INBK75,0.98744053698
TRST14,INSN4,0.985503108333
TRST14,INBK8,0.979720080556
TRST14,TRST2,0.986428360632
TRST14,INBK14,0.0
TRST14,TRST30,0.979125512966
TRST14,INBK73,0.98297484378
TRST14,INSN9,0.985008772177
TRST14,INBK22,0.967823887289
TRST14,FUND19,0.982183672357
TRST14,FUND26,0.984796378051
TRST14,TRST24,0.977777188341
TRST14,TRST40,0.971321390766
TRST14,FUND27,0.978157450279
TRST14,FINC3,0.97788348456
TRST14,TRST41,0.992470174728
TRST14,INSN8,0.974638803876
TRST14,INBK33,0.985723351578
TRST14,FINC32,0.985024840904
TRST14,FUND55,0.981317007193
TRST14,FINC5,0.976893750606
TRST14,INBK19,0.982146118778
TRST14,INBK44,0.981274093621
TRST14,INBK56,0.950961421179
TRST14,FINC26,0.969526374063
TRST14,FUND57,0.982188171053
TRST14,FINC17,0.0
TRST14,INBK57,0.986246845248
TRST14,FUND54,0.986373959829
TRST14,FUND60,0.975660243706
TRST14,TRST21,0.972787964889
TRST14,FUND9,0.987601597738
TRST14,INBK3,0.980255784082
TRST14,FUND45,0.998694962418
TRST14,TRST32,0.984079768573
TRST14,FUND7,0.982500609244
TRST14,INBK13,0.976123025087
TRST14,INBK21,0.972259987349
TRST14,INBK23,0.0
TRST14,TRST11,0.997404314688
TRST14,INBK26,0.992331400579
TRST14,FUND23,0.978107999004
TRST14,QFII6,0.0
TRST14,INBK53,0.0
TRST14,FUND51,0.992161801083
TRST14,INBK41,0.0
TRST14,FINC2,0.985063694781
TRST14,TRST31,0.981293154515
TRST14,FUND32,0.990397532038
TRST14,FUND48,0.972469755099
TRST14,TRST23,0.976223011019
TRST14,FUND14,0.986744505258
TRST14,FUND17,0.986470548237
TRST14,INSN6,0.990440529981
TRST14,INBK50,0.986635939031
TRST14,INBK69,0.979479912673
TRST14,FUND58,0.987004056466
TRST14,INBK28,0.988961954803
TRST14,INSN5,0.993752333162
TRST14,TRST5,0.97794105451
TRST14,FUND34,0.980338896731
TRST14,FUND52,0.975923431098
TRST14,INSN11,0.965748876193
TRST14,INBK67,0.978165569741
TRST14,TRST3,0.983879484938
TRST14,INBK61,0.980481267623
TRST14,INBK27,0.98492595912
TRST14,INSN1,0.990440529981
TRST14,FUND15,0.9984254383
TRST14,FUND16,0.98817946905
TRST14,INBK32,0.0
TRST14,FUND20,0.986072638368
TRST14,FUND22,0.998164882949
TRST14,FUND30,0.969288362265
TRST14,FINC20,0.983549270997
TRST14,INBK59,0.969733384102
TRST14,FUND25,1.0
TRST14,TRST15,0.972451860033
TRST14,INBK64,0.971326920969
TRST14,TRST4,0.0
TRST14,TRST26,0.0
TRST14,INBK46,0.992397258782
TRST14,FUND39,0.982925622102
TRST14,FUND11,0.981763446886
TRST14,INBK72,0.974675217973
TRST14,INBK55,0.978882733641
TRST14,FUND4,0.971769419832
TRST14,INBK9,0.976243811911
TRST14,FUND37,0.972163817698
TRST14,FUND46,0.995453655204
TRST14,FINC28,1.0
TRST14,INSN13,0.955152662205
TRST14,INBK71,0.982095321189
TRST14,FUND2,0.950704515278
TRST14,FUND12,0.984846707605
TRST14,FUND36,0.994995942883
TRST14,FUND56,0.993280690743
TRST14,TRST37,0.0
TRST14,FUND8,0.999853761189
TRST14,INBK43,0.0
TRST14,TRST16,0.994528202805
TRST14,TRST28,0.978903082455
TRST14,FUND53,0.967595431689
TRST14,INBK30,1.0
TRST14,INBK24,0.986906258226
TRST14,FUND43,0.987688113046
TRST14,TRST7,0.0
TRST14,TRST20,0.997595866006
TRST14,INBK49,0.994982955309
TRST14,FUND40,0.999999497492
TRST14,FUND5,0.982925794866
TRST14,INBK10,0.981084820168
TRST14,FINC24,0.969049843827
TRST14,FINC27,0.0
TRST14,INBK47,0.979879958237
TRST14,FUND42,1.0
TRST14,FUND59,0.971642082591
TRST14,FUND6,0.985791771078
TRST14,TRST13,0.983453932366
TRST14,INBK7,0.984659952602
TRST14,FUND38,0.996757674648
TRST14,QFII3,0.0
TRST14,FUND21,0.999551733186
TRST14,FINC35,0.973337440258
TRST14,FUND44,0.0
TRST14,FINC25,1.0
TRST14,INBK68,0.987677813705
TRST14,FINC19,0.974297519838
TRST14,INBK70,0.975910294233
TRST14,TRST8,0.991552133618
TRST14,INSN10,0.960824279487
TRST14,FUND13,0.0
TRST14,FINC18,0.978174125682
TRST14,INSN3,0.978905514192
TRST14,FUND24,0.0
TRST14,INBK76,0.988267006662
TRST14,TRST9,1.0
TRST14,INBK80,0.0
TRST14,FUND50,1.0
TRST14,INBK63,0.972228437387
TRST14,QFII10,0.0
TRST14,FUND33,0.970525725045
TRST14,INBK18,0.979063745687
TRST14,QFII2,0.993971707803
TRST14,INBK60,0.983323938515
TRST14,INBK62,1.0
TRST14,INBK6,0.979296442008
TRST14,FUND31,0.0
TRST14,FINC31,0.0
TRST14,FINC34,0.0
TRST14,FINC4,0.0
TRST14,FUND49,0.0
TRST14,FUND61,0.0
TRST14,TRST33,0.0
TRST14,TRST38,0.0
INBK58,INBK54,0.998186520829
INBK58,TRST19,0.995836710979
INBK58,INBK66,0.998591549656
INBK58,INBK12,0.987998945657
INBK58,FUND1,0.98845629117
INBK58,INBK11,0.997808652421
INBK58,FINC6,0.984703265796
INBK58,INBK29,0.990877825731
INBK58,FUND47,0.999819289935
INBK58,TRST29,0.995599509121
INBK58,INBK77,0.992645401446
INBK58,FINC14,0.0
INBK58,TRST17,0.992895464006
INBK58,FINC21,0.997165813856
INBK58,INBK15,0.998369607707
INBK58,TRST39,0.974336346668
INBK58,FUND18,0.980797039602
INBK58,INBK35,0.998240984082
INBK58,INSN7,0.997984993574
INBK58,INBK2,0.997238031153
INBK58,FUND10,0.995017576618
INBK58,INBK20,0.991375452947
INBK58,FUND28,0.987364126203
INBK58,TRST27,0.998371221874
INBK58,FINC38,0.998400507909
INBK58,FINC33,0.998178930452
INBK58,TRST25,0.986470838032
INBK58,TRST1,0.998423872656
INBK58,FINC11,0.997553395867
INBK58,INBK37,0.995510265206
INBK58,INBK74,0.992341794153
INBK58,INBK78,0.999796113255
INBK58,INBK42,0.998671182415
INBK58,QFII8,0.997878663973
INBK58,INBK34,0.996384045663
INBK58,FINC30,0.99772175263
INBK58,FINC37,0.0
INBK58,INBK48,0.98880003078
INBK58,INBK5,0.998384267842
INBK58,FINC7,0.999018554191
INBK58,QFII5,0.0
INBK58,TRST18,0.998658048164
INBK58,TRST22,0.999140638344
INBK58,INSN12,0.99404069815
INBK58,INBK75,0.99812017346
INBK58,INSN4,0.995802752373
INBK58,INBK8,0.989597884638
INBK58,TRST2,0.996749027879
INBK58,INBK14,0.0
INBK58,TRST30,0.999329047513
INBK58,INBK73,0.995924367284
INBK58,INSN9,0.996548853765
INBK58,INBK22,0.994825068957
INBK58,FUND19,0.996131097468
INBK58,FUND26,0.990945252457
INBK58,TRST24,0.998687587572
INBK58,TRST40,0.99578965957
INBK58,FUND27,0.983461928723
INBK58,FINC3,0.996878540098
INBK58,TRST41,0.995116050774
INBK58,INSN8,0.998922509107
INBK58,INBK33,0.996272005161
INBK58,FINC32,0.998366580915
INBK58,FUND55,0.995509788563
INBK58,FINC5,0.99847544551
INBK58,INBK19,0.980811646862
INBK58,INBK44,0.99606444806
INBK58,INBK56,0.985230830568
INBK58,FINC26,0.9942305351
INBK58,FUND57,0.997086011752
INBK58,FINC17,0.0
INBK58,INBK57,0.99655856016
INBK58,FUND54,0.988023962421
INBK58,FUND60,0.996731962792
INBK58,TRST21,0.993014832872
INBK58,FUND9,0.98638493227
INBK58,INBK3,0.999545761866
INBK58,FUND45,0.99282003911
INBK58,TRST32,0.998530288682
INBK58,FUND7,0.995592264388
INBK58,INBK13,0.977221354015
INBK58,INBK21,0.998960194238
INBK58,INBK23,0.0
INBK58,TRST11,0.985178248919
INBK58,INBK26,0.997471046476
INBK58,FUND23,0.991886758039
INBK58,QFII6,0.0
INBK58,INBK53,0.0
INBK58,FUND51,0.99803138873
INBK58,INBK41,0.0
INBK58,FINC2,0.998305085057
INBK58,TRST31,0.992462832114
INBK58,FUND32,0.995809913183
INBK58,FUND48,0.997926442636
INBK58,TRST23,0.996594862868
INBK58,FUND14,0.99639436853
INBK58,FUND17,0.979253362368
INBK58,INSN6,0.992653123284
INBK58,INBK50,0.994604816567
INBK58,INBK69,0.989759814306
INBK58,FUND58,0.99034333178
INBK58,INBK28,0.998118665912
INBK58,INSN5,0.98981467862
INBK58,TRST5,0.981943233419
INBK58,FUND34,0.997094813749
INBK58,FUND52,0.99602165584
INBK58,INSN11,0.996559804408
INBK58,INBK67,0.997542256343
INBK58,TRST3,0.997956774911
INBK58,INBK61,0.998266917792
INBK58,INBK27,0.997371217472
INBK58,INSN1,0.98981467862
INBK58,FUND15,0.989693082536
INBK58,FUND16,0.992920728405
INBK58,INBK32,0.0
INBK58,FUND20,0.987680363645
INBK58,FUND22,0.999511926678
INBK58,FUND30,0.99515081759
INBK58,FINC20,0.998762431712
INBK58,INBK59,0.989932072494
INBK58,FUND25,0.982377267936
INBK58,TRST15,0.983278941064
INBK58,INBK64,0.993370099743
INBK58,TRST4,0.0
INBK58,TRST26,0.0
INBK58,INBK46,0.994791248884
INBK58,FUND39,0.996234755617
INBK58,FUND11,0.997036368052
INBK58,INBK72,0.992457826954
INBK58,INBK55,0.998092248919
INBK58,FUND4,0.998749025951
INBK58,INBK9,0.996878598677
INBK58,FUND37,0.993830675559
INBK58,FUND46,0.998299663635
INBK58,FINC28,1.0
INBK58,INSN13,0.989681635591
INBK58,INBK71,0.98008238925
INBK58,FUND2,0.998964868161
INBK58,FUND12,0.996816480784
INBK58,FUND36,0.990590084591
INBK58,FUND56,0.993827741646
INBK58,TRST37,0.0
INBK58,FUND8,1.0
INBK58,INBK43,0.0
INBK58,TRST16,0.999999683822
INBK58,TRST28,0.999199224534
INBK58,FUND53,0.980208373305
INBK58,INBK30,1.0
INBK58,INBK24,0.995191631363
INBK58,FUND43,0.994813600212
INBK58,TRST7,0.0
INBK58,TRST20,0.969837550891
INBK58,INBK49,0.998912898829
INBK58,FUND40,0.99994396211
INBK58,FUND5,0.996224787865
INBK58,INBK10,0.996455000015
INBK58,FINC24,0.99966926547
INBK58,FINC27,0.0
INBK58,INBK47,0.996819394383
INBK58,FUND42,0.994797425645
INBK58,FUND59,0.997241701265
INBK58,FUND6,0.996644669655
INBK58,TRST13,0.997992764865
INBK58,INBK7,0.986252060103
INBK58,FUND38,0.995968727846
INBK58,QFII3,0.0
INBK58,FUND21,1.0
INBK58,FINC35,0.998623565575
INBK58,FUND44,0.0
INBK58,FINC25,0.996137321993
INBK58,INBK68,0.997056961099
INBK58,FINC19,0.988957837761
INBK58,INBK70,0.996625675328
INBK58,TRST8,0.995221373261
INBK58,INSN10,0.990827457463
INBK58,FUND13,0.0
INBK58,FINC18,0.994913782038
INBK58,INSN3,0.998449215763
INBK58,FUND24,0.0
INBK58,INBK76,0.988135383081
INBK58,TRST9,0.980864492178
INBK58,INBK80,0.0
INBK58,FUND50,1.0
INBK58,INBK63,0.993957613523
INBK58,QFII10,0.0
INBK58,FUND33,0.995083777327
INBK58,INBK18,0.997716212968
INBK58,QFII2,0.996407469468
INBK58,INBK60,0.990327135386
INBK58,INBK62,1.0
INBK58,INBK6,0.997228044709
INBK58,FUND31,1.0
INBK58,FINC31,0.0
INBK58,FINC34,0.0
INBK58,FINC4,0.0
INBK58,FUND49,0.0
INBK58,FUND61,0.0
INBK58,TRST33,0.0
INBK58,TRST38,0.0
INBK54,TRST19,0.992739269286
INBK54,INBK66,0.999040583571
INBK54,INBK12,0.990018455272
INBK54,FUND1,0.983650257316
INBK54,INBK11,0.997885136477
INBK54,FINC6,0.979124622974
INBK54,INBK29,0.99084477818
INBK54,FUND47,0.999270868798
INBK54,TRST29,0.995360480766
INBK54,INBK77,0.985863278574
INBK54,FINC14,0.0
INBK54,TRST17,0.993630297063
INBK54,FINC21,0.99829286644
INBK54,INBK15,0.995356236992
INBK54,TRST39,0.975981010338
INBK54,FUND18,0.983464600862
INBK54,INBK35,0.996992762336
INBK54,INSN7,0.997272654861
INBK54,INBK2,0.998685606512
INBK54,FUND10,0.998997343283
INBK54,INBK20,0.992196142368
INBK54,FUND28,0.990358139343
INBK54,TRST27,0.997572930909
INBK54,FINC38,0.999303078716
INBK54,FINC33,0.999672867156
INBK54,TRST25,0.989278285735
INBK54,TRST1,0.999707127964
INBK54,FINC11,0.999391225366
INBK54,INBK37,0.992267183743
INBK54,INBK74,0.988733311366
INBK54,INBK78,0.999358855596
INBK54,INBK42,0.995646705604
INBK54,QFII8,0.996966335429
INBK54,INBK34,0.989900808145
INBK54,FINC30,0.996247267635
INBK54,FINC37,1.0
INBK54,INBK48,0.991659755082
INBK54,INBK5,0.998318929247
INBK54,FINC7,0.997881491059
INBK54,QFII5,0.0
INBK54,TRST18,0.999137061257
INBK54,TRST22,0.997730270403
INBK54,INSN12,0.993413046017
INBK54,INBK75,0.997117993351
INBK54,INSN4,0.996298757381
INBK54,INBK8,0.995300175305
INBK54,TRST2,0.998406696892
INBK54,INBK14,0.0
INBK54,TRST30,0.99854801021
INBK54,INBK73,0.996448965068
INBK54,INSN9,0.99918464517
INBK54,INBK22,0.995177902554
INBK54,FUND19,0.996679215077
INBK54,FUND26,0.993191706896
INBK54,TRST24,0.999001032015
INBK54,TRST40,0.997460953819
INBK54,FUND27,0.981147013099
INBK54,FINC3,0.997969412086
INBK54,TRST41,0.993868329986
INBK54,INSN8,0.99798337293
INBK54,INBK33,0.994955976968
INBK54,FINC32,0.999063763022
INBK54,FUND55,0.994772697151
INBK54,FINC5,0.999516410312
INBK54,INBK19,0.978084580538
INBK54,INBK44,0.994869071606
INBK54,INBK56,0.982249495797
INBK54,FINC26,0.990546079457
INBK54,FUND57,0.997762035027
INBK54,FINC17,0.0
INBK54,INBK57,0.997726250344
INBK54,FUND54,0.987890389427
INBK54,FUND60,0.998195091253
INBK54,TRST21,0.996183119143
INBK54,FUND9,0.988607209039
INBK54,INBK3,0.998540322071
INBK54,FUND45,0.994536809844
INBK54,TRST32,0.999027714796
INBK54,FUND7,0.997446584284
INBK54,INBK13,0.978871615676
INBK54,INBK21,0.997655721592
INBK54,INBK23,0.0
INBK54,TRST11,0.985060352236
INBK54,INBK26,0.994788274924
INBK54,FUND23,0.990417218762
INBK54,QFII6,0.0
INBK54,INBK53,0.0
INBK54,FUND51,0.998932021186
INBK54,INBK41,0.0
INBK54,FINC2,0.999395798299
INBK54,TRST31,0.99425619325
INBK54,FUND32,0.995201087264
INBK54,FUND48,0.994244129084
INBK54,TRST23,0.99599324841
INBK54,FUND14,0.997485122731
INBK54,FUND17,0.983531517603
INBK54,INSN6,0.995675039098
INBK54,INBK50,0.99445484466
INBK54,INBK69,0.990291843398
INBK54,FUND58,0.993729738949
INBK54,INBK28,0.998962033665
INBK54,INSN5,0.994355986081
INBK54,TRST5,0.978738977563
INBK54,FUND34,0.997735820543
INBK54,FUND52,0.998340839877
INBK54,INSN11,0.99520887422
INBK54,INBK67,0.996331042995
INBK54,TRST3,0.996632056478
INBK54,INBK61,0.998001256361
INBK54,INBK27,0.997769839081
INBK54,INSN1,0.994244337522
INBK54,FUND15,0.993026664809
INBK54,FUND16,0.995274559075
INBK54,INBK32,0.0
INBK54,FUND20,0.990860393571
INBK54,FUND22,0.999994185878
INBK54,FUND30,0.997349695028
INBK54,FINC20,0.997870226343
INBK54,INBK59,0.991047635372
INBK54,FUND25,0.977091191581
INBK54,TRST15,0.97703301173
INBK54,INBK64,0.99062435349
INBK54,TRST4,0.0
INBK54,TRST26,0.0
INBK54,INBK46,0.992949598827
INBK54,FUND39,0.995351157469
INBK54,FUND11,0.998485582083
INBK54,INBK72,0.990299907457
INBK54,INBK55,0.999002070971
INBK54,FUND4,0.995879565707
INBK54,INBK9,0.997237189374
INBK54,FUND37,0.99459949475
INBK54,FUND46,0.996905581147
INBK54,FINC28,1.0
INBK54,INSN13,0.985247657478
INBK54,INBK71,0.987545702015
INBK54,FUND2,0.994422879966
INBK54,FUND12,0.993294598323
INBK54,FUND36,0.989983180626
INBK54,FUND56,0.993632366758
INBK54,TRST37,0.0
INBK54,FUND8,0.991171105818
INBK54,INBK43,0.0
INBK54,TRST16,0.998048968394
INBK54,TRST28,0.996682475098
INBK54,FUND53,0.979302533591
INBK54,INBK30,1.0
INBK54,INBK24,0.99597518574
INBK54,FUND43,0.994464076409
INBK54,TRST7,0.0
INBK54,TRST20,0.966363979066
INBK54,INBK49,0.999541195314
INBK54,FUND40,0.999522094276
INBK54,FUND5,0.990870417333
INBK54,INBK10,0.995450367063
INBK54,FINC24,0.994232677171
INBK54,FINC27,0.0
INBK54,INBK47,0.999460589241
INBK54,FUND42,0.991654499087
INBK54,FUND59,0.994950971158
INBK54,FUND6,0.996456360623
INBK54,TRST13,0.998959728104
INBK54,INBK7,0.988570088561
INBK54,FUND38,0.988704042196
INBK54,QFII3,0.0
INBK54,FUND21,0.988213301183
INBK54,FINC35,0.998269013562
INBK54,FUND44,0.0
INBK54,FINC25,0.994184307724
INBK54,INBK68,0.99675951026
INBK54,FINC19,0.994009916453
INBK54,INBK70,0.99768856392
INBK54,TRST8,0.997395629665
INBK54,INSN10,0.99044882074
INBK54,FUND13,0.0
INBK54,FINC18,0.99555581806
INBK54,INSN3,0.997589211824
INBK54,FUND24,0.0
INBK54,INBK76,0.98525236901
INBK54,TRST9,0.968788452777
INBK54,INBK80,0.0
INBK54,FUND50,1.0
INBK54,INBK63,0.989566525868
INBK54,QFII10,0.0
INBK54,FUND33,0.991552334616
INBK54,INBK18,0.997461537792
INBK54,QFII2,0.995201210314
INBK54,INBK60,0.988919805857
INBK54,INBK62,1.0
INBK54,INBK6,0.999128057562
INBK54,FUND31,1.0
INBK54,FINC31,0.0
INBK54,FINC34,0.0
INBK54,FINC4,0.0
INBK54,FUND49,0.0
INBK54,FUND61,0.0
INBK54,TRST33,0.0
INBK54,TRST38,0.0
TRST19,INBK66,0.994601530537
TRST19,INBK12,0.983620501546
TRST19,FUND1,0.992905029641
TRST19,INBK11,0.991309537559
TRST19,FINC6,0.987855740861
TRST19,INBK29,0.983539749254
TRST19,FUND47,0.994268588025
TRST19,TRST29,0.996433090448
TRST19,INBK77,0.990049810869
TRST19,FINC14,0.0
TRST19,TRST17,0.98813018103
TRST19,FINC21,0.994044339752
TRST19,INBK15,0.997336850127
TRST19,TRST39,0.982389979074
TRST19,FUND18,0.973558613061
TRST19,INBK35,0.993972469258
TRST19,INSN7,0.9911688629
TRST19,INBK2,0.994160053152
TRST19,FUND10,0.987974750568
TRST19,INBK20,0.988904270651
TRST19,FUND28,0.987845473513
TRST19,TRST27,0.994289567344
TRST19,FINC38,1.0
TRST19,FINC33,0.991078050057
TRST19,TRST25,0.982156641259
TRST19,TRST1,0.998590209254
TRST19,FINC11,0.992540499937
TRST19,INBK37,0.995134644242
TRST19,INBK74,0.98937763187
TRST19,INBK78,0.99817420578
TRST19,INBK42,0.997599768113
TRST19,QFII8,0.996793900292
TRST19,INBK34,0.985137079538
TRST19,FINC30,0.996273071656
TRST19,FINC37,1.0
TRST19,INBK48,0.989534342083
TRST19,INBK5,0.996230853136
TRST19,FINC7,0.995702692116
TRST19,QFII5,0.0
TRST19,TRST18,0.996159608764
TRST19,TRST22,0.993914774563
TRST19,INSN12,0.995263933036
TRST19,INBK75,0.991997531027
TRST19,INSN4,0.993234661381
TRST19,INBK8,0.985490710332
TRST19,TRST2,0.991357789004
TRST19,INBK14,0.0
TRST19,TRST30,0.996776512636
TRST19,INBK73,0.990552098021
TRST19,INSN9,0.993804093623
