INST1,INST2,cosine
TRST36,TRST13,0.995703955132
TRST36,INBK7,0.97467123526
TRST36,FUND38,0.983774506576
TRST36,QFII3,1.0
TRST36,FUND21,0.980520483316
TRST36,FINC35,0.994307644832
TRST36,FUND44,0.987144232101
TRST36,FINC25,0.985270705995
TRST36,INBK68,0.985505139596
TRST36,FINC19,0.981756311235
TRST36,INBK70,0.984639763988
TRST36,TRST8,0.982797069263
TRST36,INSN10,0.986402118315
TRST36,FUND13,1.0
TRST36,FINC18,0.981807494693
TRST36,INSN3,0.985738162917
TRST36,FUND24,0.997043685466
TRST36,INBK76,0.990228188669
TRST36,TRST9,0.973389727459
TRST36,INBK80,0.98104154731
TRST36,FUND50,0.988425216541
TRST36,INBK63,0.984090379691
TRST36,QFII10,0.99698837514
TRST36,FUND33,0.994276794766
TRST36,INBK18,0.996545190216
TRST36,QFII2,0.987450163074
TRST36,INBK60,0.991377769463
TRST36,INBK62,0.983340640947
TRST36,INBK6,0.995327165258
TRST36,FUND31,0.995393811539
TRST36,FINC31,0.998446087706
TRST36,FINC34,0.997990537107
TRST36,FINC4,1.0
TRST36,FUND49,1.0
TRST36,FUND61,0.0
TRST36,TRST33,1.0
TRST36,TRST38,1.0
TRST14,INBK58,0.985086785086
TRST14,INBK54,0.984926279987
TRST14,TRST19,0.983114680601
TRST14,INBK66,0.986136534879
TRST14,INBK12,0.979197753771
TRST14,FUND1,0.976775125324
TRST14,INBK11,0.988285556624
TRST14,FINC6,0.977021632768
TRST14,INBK29,0.97792265966
TRST14,FUND47,0.980684021185
TRST14,TRST29,0.982002271357
TRST14,INBK77,0.980707733665
TRST14,FINC14,0.998864086121
TRST14,TRST17,0.98115574325
TRST14,FINC21,0.983636793882
TRST14,INBK15,0.987592039161
TRST14,TRST39,0.976798214418
TRST14,FUND18,0.977187324338
TRST14,INBK35,0.98691140056
TRST14,INSN7,0.966791122754
TRST14,INBK2,0.982854700168
TRST14,FUND10,0.971374661488
TRST14,INBK20,0.980426218294
TRST14,FUND28,0.977013978168
TRST14,TRST27,0.982063838807
TRST14,FINC38,0.98378729612
TRST14,FINC33,0.992198237738
TRST14,TRST25,0.979286275866
TRST14,TRST1,0.986064061856
TRST14,FINC11,0.987291181558
TRST14,INBK37,0.982066603548
TRST14,INBK74,0.981317422194
TRST14,INBK78,0.981621228937
TRST14,INBK42,0.985711164641
TRST14,QFII8,0.982953966606
TRST14,INBK34,0.979915630092
TRST14,FINC30,0.984052400171
TRST14,FINC37,0.994212716684
TRST14,INBK48,0.979870377228
TRST14,INBK5,0.978535646524
TRST14,FINC7,0.98159292157
TRST14,QFII5,0.977534579583
TRST14,TRST18,0.98545036969
TRST14,TRST22,0.985671466328
TRST14,INSN12,0.984136640916
TRST14,INBK75,0.983227266236
TRST14,INSN4,0.967807731755
TRST14,INBK8,0.981285153798
TRST14,TRST2,0.980971999172
TRST14,INBK14,0.987142034654
TRST14,TRST30,0.986464202612
TRST14,INBK73,0.982080035626
TRST14,INSN9,0.978818424522
TRST14,INBK22,0.977582848801
TRST14,FUND19,0.979166970714
TRST14,FUND26,0.975700530468
TRST14,TRST24,0.981149901752
TRST14,TRST40,0.976397665982
TRST14,FUND27,0.982021710806
TRST14,FINC3,0.98393504817
TRST14,TRST41,0.98049638301
TRST14,INSN8,0.979839957025
TRST14,INBK33,0.985892967594
TRST14,FINC32,0.982978906579
TRST14,FUND55,0.983052428168
TRST14,FINC5,0.977670414625
TRST14,INBK19,0.987207012505
TRST14,INBK44,0.979504937211
TRST14,INBK56,0.977958634704
TRST14,FINC26,0.985697337546
TRST14,FUND57,0.974461873198
TRST14,FINC17,0.997212580883
TRST14,INBK57,0.987522842342
TRST14,FUND54,0.981701431929
TRST14,FUND60,0.981259348619
TRST14,TRST21,0.986978485575
TRST14,FUND9,0.978299334655
TRST14,INBK3,0.98338756592
TRST14,FUND45,0.984362388702
TRST14,TRST32,0.985341912883
TRST14,FUND7,0.982604808323
TRST14,INBK13,0.981842983467
TRST14,INBK21,0.983109651935
TRST14,INBK23,0.962965378864
TRST14,TRST11,0.985410338658
TRST14,INBK26,0.984955725701
TRST14,FUND23,0.971201582222
TRST14,QFII6,0.992185484208
TRST14,INBK53,0.983792071726
TRST14,FUND51,0.983702040981
TRST14,INBK41,0.983007989243
TRST14,FINC2,0.985454189262
TRST14,TRST31,0.98434273533
TRST14,FUND32,0.972400096905
TRST14,FUND48,0.981659669826
TRST14,TRST23,0.984315968515
TRST14,FUND14,0.978855324162
TRST14,FUND17,0.984915308796
TRST14,INSN6,0.984667832816
TRST14,INBK50,0.972545927121
TRST14,INBK69,0.978552331609
TRST14,FUND58,0.977093945943
TRST14,INBK28,0.979020461383
TRST14,INSN5,0.978497013621
TRST14,TRST5,0.968608879979
TRST14,FUND34,0.983948766743
TRST14,FUND52,0.982812719995
TRST14,INSN11,0.960944528317
TRST14,INBK67,0.977522189509
TRST14,TRST3,0.982511472584
TRST14,INBK61,0.981764373712
TRST14,INBK27,0.970054714582
TRST14,INSN1,0.987216608153
TRST14,FUND15,0.983919592067
TRST14,FUND16,0.985543510241
TRST14,INBK32,0.985170472152
TRST14,FUND20,0.983962097252
TRST14,FUND22,0.986806553652
TRST14,FUND30,0.98445993242
TRST14,FINC20,0.983743069821
TRST14,INBK59,0.981058726969
TRST14,FUND25,0.981559986594
TRST14,TRST15,0.97719163716
TRST14,INBK64,0.977067557208
TRST14,TRST4,0.984081004584
TRST14,TRST26,0.980298849211
TRST14,INBK46,0.984566556547
TRST14,FUND39,0.979761773385
TRST14,FUND11,0.983249207323
TRST14,INBK72,0.982300566829
TRST14,INBK55,0.976986641566
TRST14,FUND4,0.972792194505
TRST14,INBK9,0.982606760951
TRST14,FUND37,0.976033265248
TRST14,FUND46,0.980809539725
TRST14,FINC28,0.966646445021
TRST14,INSN13,0.980190257003
TRST14,INBK71,0.976570140059
TRST14,FUND2,0.982434001308
TRST14,FUND12,0.975568651754
TRST14,FUND36,0.980283476967
TRST14,FUND56,0.984243389373
TRST14,TRST37,0.962825059932
TRST14,FUND8,0.983366949882
TRST14,INBK43,0.976048279186
TRST14,TRST16,0.967630022783
TRST14,TRST28,0.958421893381
TRST14,FUND53,0.981064679802
TRST14,INBK30,0.967071271865
TRST14,INBK24,0.980337198739
TRST14,FUND43,0.985996635769
TRST14,TRST7,0.981206881249
TRST14,TRST20,0.986841253194
TRST14,INBK49,0.985770681876
TRST14,FUND40,0.98163519991
TRST14,FUND5,0.97629741881
TRST14,INBK10,0.978476054436
TRST14,FINC24,0.978366392392
TRST14,FINC27,1.0
TRST14,INBK47,0.980241602796
TRST14,FUND42,0.989348406419
TRST14,FUND59,0.978515766347
TRST14,FUND6,0.986869719628
TRST14,TRST13,0.984045254607
TRST14,INBK7,0.980678203105
TRST14,FUND38,0.980603993779
TRST14,QFII3,1.0
TRST14,FUND21,0.983954161212
TRST14,FINC35,0.986460362884
TRST14,FUND44,0.995482863382
TRST14,FINC25,0.994045406194
TRST14,INBK68,0.981570705818
