INST1,INST2,cosine
TRST36,TRST20,0.773909055551
TRST36,INBK49,0.695192833453
TRST36,FUND40,0.527145897956
TRST36,FUND5,0.379572155608
TRST36,INBK10,0.616553160686
TRST36,FINC24,0.526316656264
TRST36,FINC27,0.120385853086
TRST36,INBK47,0.791107034564
TRST36,FUND42,0.581232384213
TRST36,FUND59,0.420325549994
TRST36,FUND6,0.786766553881
TRST36,TRST13,0.81786082011
TRST36,INBK7,0.627402215786
TRST36,FUND38,0.450442616461
TRST36,QFII3,0.120385853086
TRST36,FUND21,0.541736338886
TRST36,FINC35,0.467165729979
TRST36,FUND44,0.318511028635
TRST36,FINC25,0.326679303888
TRST36,INBK68,0.726815567779
TRST36,FINC19,0.814774108012
TRST36,INBK70,0.820291318247
TRST36,TRST8,0.739513097527
TRST36,INSN10,0.810277164894
TRST36,FUND13,0.0601929265429
TRST36,FINC18,0.52048343877
TRST36,INSN3,0.484543711852
TRST36,FUND24,0.240771706172
TRST36,INBK76,0.693977918359
TRST36,TRST9,0.581232384213
TRST36,INBK80,0.208514414057
TRST36,FUND50,0.227507877597
TRST36,INBK63,0.626916124429
TRST36,QFII10,0.170251306152
TRST36,FUND33,0.353919198648
TRST36,INBK18,0.491473187183
TRST36,QFII2,0.424972948185
TRST36,INBK60,0.520126331737
TRST36,INBK62,0.312771621086
TRST36,INBK6,0.497304562574
TRST36,FUND31,0.208514414057
TRST36,FINC31,0.245736593591
TRST36,FINC34,0.215352760823
TRST36,FINC4,0.120385853086
TRST36,FUND49,0.0851256530759
TRST36,FUND61,0.0
TRST36,TRST33,0.120385853086
TRST36,TRST38,0.120385853086
TRST14,INBK58,0.747409318684
TRST14,INBK54,0.734846922835
TRST14,TRST19,0.756378769888
TRST14,INBK66,0.764217101207
TRST14,INBK12,0.768228767098
TRST14,FUND1,0.742321808023
TRST14,INBK11,0.774734583721
TRST14,FINC6,0.728436788636
TRST14,INBK29,0.793856620136
TRST14,FUND47,0.649234454064
TRST14,TRST29,0.666885928855
TRST14,INBK77,0.778498944162
TRST14,FINC14,0.182574185835
TRST14,TRST17,0.722714593862
TRST14,FINC21,0.774596669241
TRST14,INBK15,0.760267632385
TRST14,TRST39,0.765523961759
TRST14,FUND18,0.710818653311
TRST14,INBK35,0.764217101207
TRST14,INSN7,0.802896541992
TRST14,INBK2,0.78648375764
TRST14,FUND10,0.774596669241
TRST14,INBK20,0.718381116519
TRST14,FUND28,0.794113305536
TRST14,TRST27,0.796706836947
TRST14,FINC38,0.596284794
TRST14,FINC33,0.389249472081
TRST14,TRST25,0.798198729717
TRST14,TRST1,0.645182270836
TRST14,FINC11,0.649234454064
TRST14,INBK37,0.791154805285
TRST14,INBK74,0.632626627812
TRST14,INBK78,0.5465943945
TRST14,INBK42,0.782460796436
TRST14,QFII8,0.678063503621
TRST14,INBK34,0.769419783162
TRST14,FINC30,0.765523961759
TRST14,FINC37,0.465474668126
TRST14,INBK48,0.765523961759
TRST14,INBK5,0.765523961759
TRST14,FINC7,0.765523961759
TRST14,QFII5,0.516397779494
TRST14,TRST18,0.48686449556
TRST14,TRST22,0.741345733066
TRST14,INSN12,0.813676204345
TRST14,INBK75,0.790569415042
TRST14,INSN4,0.813676204345
TRST14,INBK8,0.774596669241
TRST14,TRST2,0.664211164155
TRST14,INBK14,0.470777235722
TRST14,TRST30,0.768228767098
TRST14,INBK73,0.779584464946
TRST14,INSN9,0.76980035892
TRST14,INBK22,0.75898868884
TRST14,FUND19,0.774596669241
TRST14,FUND26,0.74027511533
TRST14,TRST24,0.793415525889
TRST14,TRST40,0.74853392061
TRST14,FUND27,0.782460796436
TRST14,FINC3,0.78571725078
TRST14,TRST41,0.536745040122
TRST14,INSN8,0.813676204345
TRST14,INBK33,0.782460796436
TRST14,FINC32,0.788932058611
TRST14,FUND55,0.747409318684
TRST14,FINC5,0.714920352984
TRST14,INBK19,0.74027511533
TRST14,INBK44,0.785619870905
TRST14,INBK56,0.75
TRST14,FINC26,0.720576692123
TRST14,FUND57,0.690345258966
TRST14,FINC17,0.182574185835
TRST14,INBK57,0.755497356519
TRST14,FUND54,0.715581398297
TRST14,FUND60,0.735421695643
TRST14,TRST21,0.430705521647
TRST14,FUND9,0.771398045794
TRST14,INBK3,0.750555349947
TRST14,FUND45,0.571547606649
TRST14,TRST32,0.778498944162
TRST14,FUND7,0.78571725078
TRST14,INBK13,0.688530372659
TRST14,INBK21,0.798159647896
TRST14,INBK23,0.465474668126
TRST14,TRST11,0.593366103964
TRST14,INBK26,0.522232967867
TRST14,FUND23,0.75898868884
TRST14,QFII6,0.34426518633
TRST14,INBK53,0.623795134936
TRST14,FUND51,0.626047509276
TRST14,INBK41,0.583874208121
TRST14,FINC2,0.756378769888
TRST14,TRST31,0.779422863406
TRST14,FUND32,0.6653442168
TRST14,FUND48,0.710046946805
TRST14,TRST23,0.765663313786
TRST14,FUND14,0.755244819143
TRST14,FUND17,0.781474090668
TRST14,INSN6,0.741179064214
TRST14,INBK50,0.68422568938
TRST14,INBK69,0.798198729717
TRST14,FUND58,0.765207271708
TRST14,INBK28,0.692045665448
TRST14,INSN5,0.527409631634
TRST14,TRST5,0.602464076077
TRST14,FUND34,0.798865228939
TRST14,FUND52,0.725627375255
TRST14,INSN11,0.780259592345
TRST14,INBK67,0.782460796436
TRST14,TRST3,0.783333333333
TRST14,INBK61,0.483377539977
TRST14,INBK27,0.774596669241
TRST14,INSN1,0.565685424949
TRST14,FUND15,0.769859030491
TRST14,FUND16,0.698212002188
TRST14,INBK32,0.288675134595
TRST14,FUND20,0.767124756579
TRST14,FUND22,0.516886561222
TRST14,FUND30,0.759036470557
TRST14,FINC20,0.810827032227
TRST14,INBK59,0.778498944162
TRST14,FUND25,0.53708615553
TRST14,TRST15,0.710046946805
TRST14,INBK64,0.748455199184
TRST14,TRST4,0.428174419289
TRST14,TRST26,0.182574185835
TRST14,INBK46,0.638394211919
TRST14,FUND39,0.674185989895
TRST14,FUND11,0.760116950066
TRST14,INBK72,0.790569415042
TRST14,INBK55,0.404145188433
TRST14,FUND4,0.753734662881
TRST14,INBK9,0.78928002823
TRST14,FUND37,0.760725774313
TRST14,FUND46,0.661724102537
TRST14,FINC28,0.641879898362
TRST14,INSN13,0.813676204345
TRST14,INBK71,0.774596669241
TRST14,FUND2,0.719727492066
TRST14,FUND12,0.651532769318
TRST14,FUND36,0.551819267971
TRST14,FUND56,0.635085296109
TRST14,TRST37,0.182574185835
TRST14,FUND8,0.29617443888
TRST14,INBK43,0.387298334621
TRST14,TRST16,0.301232038038
TRST14,TRST28,0.758459238632
TRST14,FUND53,0.769419783162
TRST14,INBK30,0.50343646656
TRST14,INBK24,0.764217101207
TRST14,FUND43,0.607338167023
TRST14,TRST7,0.5
TRST14,TRST20,0.700825557885
TRST14,INBK49,0.684653196881
TRST14,FUND40,0.538381902058
TRST14,FUND5,0.375734574651
TRST14,INBK10,0.611591134539
TRST14,FINC24,0.506024313705
TRST14,FINC27,0.129099444874
TRST14,INBK47,0.774596669241
TRST14,FUND42,0.551382796708
TRST14,FUND59,0.338061701891
TRST14,FUND6,0.721238646486
TRST14,TRST13,0.803969851031
TRST14,INBK7,0.53480080849
TRST14,FUND38,0.414039335605
TRST14,QFII3,0.129099444874
TRST14,FUND21,0.580947501931
TRST14,FINC35,0.500979432868
TRST14,FUND44,0.341565025532
TRST14,FINC25,0.350324524873
TRST14,INBK68,0.649519052838
TRST14,FINC19,0.756378769888
TRST14,INBK70,0.744331447696
TRST14,TRST8,0.590168890851
TRST14,INSN10,0.797992764898
TRST14,FUND13,0.0645497224368
TRST14,FINC18,0.454794026827
TRST14,INSN3,0.54848275573
TRST14,FUND24,0.258198889747
TRST14,INBK76,0.682191040241
TRST14,TRST9,0.50343646656
TRST14,INBK80,0.1490711985
TRST14,FUND50,0.292770021885
TRST14,INBK63,0.571448748635
TRST14,QFII10,0.182574185835
TRST14,FUND33,0.310529501704
TRST14,INBK18,0.474341649025
TRST14,QFII2,0.405095746833
TRST14,INBK60,0.458170966912
TRST14,INBK62,0.22360679775
TRST14,INBK6,0.440551950972
TRST14,FUND31,0.07453559925
TRST14,FINC31,0.210818510678
TRST14,FINC34,0.173205080757
TRST14,FINC4,0.0
TRST14,FUND49,0.182574185835
TRST14,FUND61,0.129099444874
TRST14,TRST33,0.0
TRST14,TRST38,0.0
INBK58,INBK54,0.870181496313
INBK58,TRST19,0.920547624346
INBK58,INBK66,0.90820282728
INBK58,INBK12,0.912970328946
INBK58,FUND1,0.790682994443
INBK58,INBK11,0.861889164863
INBK58,FINC6,0.670332078074
INBK58,INBK29,0.839060777599
INBK58,FUND47,0.577671286879
INBK58,TRST29,0.724224348832
INBK58,INBK77,0.937436866561
INBK58,FINC14,0.151619608716
INBK58,TRST17,0.781632114813
INBK58,FINC21,0.932737905309
INBK58,INBK15,0.914394894705
INBK58,TRST39,0.926661730164
INBK58,FUND18,0.836262245504
INBK58,INBK35,0.90820282728
INBK58,INSN7,0.912421128247
INBK58,INBK2,0.936166201722
INBK58,FUND10,0.932737905309
INBK58,INBK20,0.877328007929
INBK58,FUND28,0.89420366802
INBK58,TRST27,0.839759904631
INBK58,FINC38,0.536453199178
INBK58,FINC33,0.355579501109
INBK58,TRST25,0.902871883743
INBK58,TRST1,0.652999806161
INBK58,FINC11,0.539159867753
INBK58,INBK37,0.821272880544
INBK58,INBK74,0.781942799998
INBK58,INBK78,0.536453199178
INBK58,INBK42,0.920547624346
INBK58,QFII8,0.746108944641
INBK58,INBK34,0.931377596397
INBK58,FINC30,0.926661730164
INBK58,FINC37,0.35682062007
INBK58,INBK48,0.926661730164
INBK58,INBK5,0.926661730164
INBK58,FINC7,0.926661730164
INBK58,QFII5,0.428845013935
INBK58,TRST18,0.404318956575
INBK58,TRST22,0.911641679765
INBK58,INSN12,0.788341526413
INBK58,INBK75,0.941029435495
INBK58,INSN4,0.788341526413
INBK58,INBK8,0.932737905309
INBK58,TRST2,0.606757083366
INBK58,INBK14,0.656811480271
INBK58,TRST30,0.901970686429
INBK58,INBK73,0.91331005576
INBK58,INSN9,0.687230732129
INBK58,INBK22,0.917813706854
INBK58,FUND19,0.932737905309
INBK58,FUND26,0.90538121387
INBK58,TRST24,0.809892668996
INBK58,TRST40,0.766187210945
INBK58,FUND27,0.931377596397
INBK58,FINC3,0.840724582705
INBK58,TRST41,0.547047606469
INBK58,INSN8,0.788341526413
INBK58,INBK33,0.920547624346
INBK58,FINC32,0.885057471264
INBK58,FUND55,0.873563218391
INBK58,FINC5,0.800216529084
INBK58,INBK19,0.88302612217
INBK58,INBK44,0.906755710386
INBK58,INBK56,0.761250231993
INBK58,FINC26,0.79787516225
INBK58,FUND57,0.797635524112
INBK58,FINC17,0.151619608716
INBK58,INBK57,0.840724582705
INBK58,FUND54,0.703726586005
INBK58,FUND60,0.85248353955
INBK58,TRST21,0.491812017411
INBK58,FUND9,0.910342243959
INBK58,INBK3,0.863033942674
INBK58,FUND45,0.64416032844
INBK58,TRST32,0.937436866561
INBK58,FUND7,0.853272710805
INBK58,INBK13,0.845777666372
INBK58,INBK21,0.89540937261
INBK58,INBK23,0.386555671743
INBK58,TRST11,0.587525983774
INBK58,INBK26,0.693905398591
INBK58,FUND23,0.917813706854
INBK58,QFII6,0.321633760451
INBK58,INBK53,0.783367978365
INBK58,FUND51,0.577671286879
INBK58,INBK41,0.630345479239
INBK58,FINC2,0.920547624346
INBK58,TRST31,0.875020525211
INBK58,FUND32,0.636256221387
INBK58,FUND48,0.607530436408
INBK58,TRST23,0.901749168978
INBK58,FUND14,0.836262245504
INBK58,FUND17,0.912970328946
INBK58,INSN6,0.735616336881
INBK58,INBK50,0.875056500823
INBK58,INBK69,0.925729399787
INBK58,FUND58,0.859061364789
INBK58,INBK28,0.862068965517
INBK58,INSN5,0.557441639218
INBK58,TRST5,0.607530436408
INBK58,FUND34,0.892603422619
INBK58,FUND52,0.848560219702
INBK58,INSN11,0.751056510249
INBK58,INBK67,0.942207568448
INBK58,TRST3,0.761250231993
INBK58,INBK61,0.624436085123
INBK58,INBK27,0.932737905309
INBK58,INSN1,0.54807220488
INBK58,FUND15,0.864283670427
INBK58,FUND16,0.728508765976
INBK58,INBK32,0.239731650743
INBK58,FUND20,0.8190802738
INBK58,FUND22,0.578555594654
INBK58,FUND30,0.678833593027
INBK58,FINC20,0.773642144333
INBK58,INBK59,0.926661730164
INBK58,FUND25,0.683906188468
INBK58,TRST15,0.817485807814
INBK58,INBK64,0.881482554707
INBK58,TRST4,0.355579501109
INBK58,TRST26,0.151619608716
INBK58,INBK46,0.721603313769
INBK58,FUND39,0.833865304874
INBK58,FUND11,0.874028448875
INBK58,INBK72,0.90820282728
INBK58,INBK55,0.455490136411
INBK58,FUND4,0.89420366802
INBK58,INBK9,0.881482554707
INBK58,FUND37,0.833907847937
INBK58,FUND46,0.694996297623
INBK58,FINC28,0.767075177051
INBK58,INSN13,0.788341526413
INBK58,INBK71,0.85769002787
INBK58,FUND2,0.862068965517
INBK58,FUND12,0.765413996383
INBK58,FUND36,0.616889752516
INBK58,FUND56,0.67124862208
INBK58,TRST37,0.151619608716
INBK58,FUND8,0.442727071149
INBK58,INBK43,0.321633760451
INBK58,TRST16,0.250159591462
INBK58,TRST28,0.790682994443
INBK58,FUND53,0.931377596397
INBK58,INBK30,0.537533009246
INBK58,INBK24,0.90820282728
INBK58,FUND43,0.626110628449
INBK58,TRST7,0.415227399269
INBK58,TRST20,0.704531094322
INBK58,INBK49,0.808637913151
INBK58,FUND40,0.491812017411
INBK58,FUND5,0.442043322368
INBK58,INBK10,0.727530702657
INBK58,FINC24,0.581857365452
INBK58,FINC27,0.107211253484
INBK58,INBK47,0.719846987677
INBK58,FUND42,0.557441639218
INBK58,FUND59,0.467908270896
INBK58,FUND6,0.881482554707
INBK58,TRST13,0.861889164863
INBK58,INBK7,0.673355199697
INBK58,FUND38,0.401147778543
INBK58,QFII3,0.107211253484
INBK58,FUND21,0.607530436408
INBK58,FINC35,0.390038225619
INBK58,FUND44,0.283654314466
INBK58,FINC25,0.355579501109
INBK58,INBK68,0.803101029988
INBK58,FINC19,0.920547624346
INBK58,INBK70,0.899103450824
INBK58,TRST8,0.689215200967
INBK58,INSN10,0.751056510249
INBK58,FUND13,0.214422506968
INBK58,FINC18,0.583696362975
INBK58,INSN3,0.431516971337
INBK58,FUND24,0.214422506968
INBK58,INBK76,0.652366523324
INBK58,TRST9,0.517624379273
INBK58,INBK80,0.185695338177
INBK58,FUND50,0.283654314466
INBK58,INBK63,0.711843533133
INBK58,QFII10,0.151619608716
INBK58,FUND33,0.315187540284
INBK58,INBK18,0.481456920486
INBK58,QFII2,0.504620560237
INBK58,INBK60,0.595550000383
INBK58,INBK62,0.340441453325
INBK58,INBK6,0.558415577316
INBK58,FUND31,0.185695338177
INBK58,FINC31,0.262612865719
INBK58,FINC34,0.239731650743
INBK58,FINC4,0.107211253484
INBK58,FUND49,0.151619608716
INBK58,FUND61,0.107211253484
INBK58,TRST33,0.107211253484
INBK58,TRST38,0.107211253484
INBK54,TRST19,0.937018962
INBK54,INBK66,0.935970975333
INBK54,INBK12,0.919254719741
INBK54,FUND1,0.777393258125
INBK54,INBK11,0.859337848847
INBK54,FINC6,0.626915668822
INBK54,INBK29,0.848528137424
INBK54,FUND47,0.567961834247
INBK54,TRST29,0.726013441039
INBK54,INBK77,0.942868560476
INBK54,FINC14,0.1490711985
INBK54,TRST17,0.727325156473
INBK54,FINC21,0.948683298051
INBK54,INBK15,0.941836571966
INBK54,TRST39,0.953462589246
INBK54,FUND18,0.810115145956
INBK54,INBK35,0.946729262406
INBK54,INSN7,0.862581949178
INBK54,INBK2,0.931133883649
INBK54,FUND10,0.948683298051
INBK54,INBK20,0.851080856522
INBK54,FUND28,0.923132662754
INBK54,TRST27,0.788115956293
INBK54,FINC38,0.48686449556
INBK54,FINC33,0.317820863082
INBK54,TRST25,0.898933149951
INBK54,TRST1,0.625562077878
INBK54,FINC11,0.567961834247
INBK54,INBK37,0.782623792125
INBK54,INBK74,0.852887464685
INBK54,INBK78,0.547722557505
INBK54,INBK42,0.937018962
INBK54,QFII8,0.747409318684
INBK54,INBK34,0.937018962
INBK54,FINC30,0.942868560476
INBK54,FINC37,0.350823207723
INBK54,INBK48,0.942868560476
INBK54,INBK5,0.942868560476
INBK54,FINC7,0.942868560476
INBK54,QFII5,0.395284707521
INBK54,TRST18,0.4472135955
INBK54,TRST22,0.838116354923
INBK54,INSN12,0.678204752139
INBK54,INBK75,0.935970975333
INBK54,INSN4,0.678204752139
INBK54,INBK8,0.948683298051
INBK54,TRST2,0.596558759001
INBK54,INBK14,0.691898406022
INBK54,TRST30,0.93006948115
INBK54,INBK73,0.863859496663
INBK54,INSN9,0.675679813134
INBK54,INBK22,0.935003571377
INBK54,FUND19,0.948683298051
INBK54,FUND26,0.912142988198
INBK54,TRST24,0.7557912415
INBK54,TRST40,0.710669054519
INBK54,FUND27,0.937018962
INBK54,FINC3,0.789582090877
INBK54,TRST41,0.438250490089
INBK54,INSN8,0.678204752139
INBK54,INBK33,0.937018962
INBK54,FINC32,0.926686788282
INBK54,FUND55,0.937987846675
INBK54,FINC5,0.824835903262
INBK54,INBK19,0.901153313641
INBK54,INBK44,0.924131436826
INBK54,INBK56,0.748455199184
INBK54,FINC26,0.82368776758
INBK54,FUND57,0.808736084303
INBK54,FINC17,0.1490711985
INBK54,INBK57,0.838930971557
INBK54,FUND54,0.691898406022
INBK54,FUND60,0.825645287545
INBK54,TRST21,0.417607633151
INBK54,FUND9,0.90609117698
INBK54,INBK3,0.848528137424
INBK54,FUND45,0.633333333333
INBK54,TRST32,0.942868560476
INBK54,FUND7,0.814256531217
INBK54,INBK13,0.843274042712
INBK54,INBK21,0.880359403732
INBK54,INBK23,0.380058475033
INBK54,TRST11,0.540383094562
INBK54,INBK26,0.710669054519
INBK54,FUND23,0.913259302275
INBK54,QFII6,0.245954929124
INBK54,INBK53,0.81989159175
INBK54,FUND51,0.586893895389
INBK54,INBK41,0.667423812472
INBK54,FINC2,0.937018962
INBK54,TRST31,0.872098363463
INBK54,FUND32,0.625562077878
INBK54,FUND48,0.614887322811
INBK54,TRST23,0.863859496663
INBK54,FUND14,0.834297687627
INBK54,FUND17,0.93006948115
INBK54,INSN6,0.63469066797
INBK54,INBK50,0.905042056258
INBK54,INBK69,0.876459821202
INBK54,FUND58,0.879332837034
INBK54,INBK28,0.881482554707
INBK54,INSN5,0.489350182929
INBK54,TRST5,0.597319113587
INBK54,FUND34,0.81830327701
INBK54,FUND52,0.846388958462
INBK54,INSN11,0.680516513662
INBK54,INBK67,0.937018962
INBK54,TRST3,0.748455199184
INBK54,INBK61,0.745499316411
INBK54,INBK27,0.948683298051
INBK54,INSN1,0.57735026919
INBK54,FUND15,0.838116354923
INBK54,FUND16,0.687028781791
INBK54,INBK32,0.235702260396
INBK54,FUND20,0.792530488476
INBK54,FUND22,0.532132486478
INBK54,FUND30,0.61975068301
INBK54,FINC20,0.676123403783
INBK54,INBK59,0.942868560476
INBK54,FUND25,0.730881682756
INBK54,TRST15,0.75104094429
INBK54,INBK64,0.9
INBK54,TRST4,0.34960294939
INBK54,TRST26,0.1490711985
INBK54,INBK46,0.680516513662
INBK54,FUND39,0.843274042712
INBK54,FUND11,0.823532105145
INBK54,INBK72,0.925212688261
INBK54,INBK55,0.400693842672
INBK54,FUND4,0.923132662754
INBK54,INBK9,0.9
INBK54,FUND37,0.8447367915
INBK54,FUND46,0.651532769318
INBK54,FINC28,0.792530488476
INBK54,INSN13,0.678204752139
INBK54,INBK71,0.854986182194
INBK54,FUND2,0.892783613101
INBK54,FUND12,0.765523961759
INBK54,FUND36,0.571862769401
INBK54,FUND56,0.628539361055
INBK54,TRST37,0.1490711985
INBK54,FUND8,0.435285750066
INBK54,INBK43,0.316227766017
INBK54,TRST16,0.316227766017
INBK54,TRST28,0.764217101207
INBK54,FUND53,0.937018962
INBK54,INBK30,0.567646212198
INBK54,INBK24,0.925212688261
INBK54,FUND43,0.59848737205
INBK54,TRST7,0.353815185069
INBK54,TRST20,0.632455532034
INBK54,INBK49,0.807468991875
INBK54,FUND40,0.461566331377
INBK54,FUND5,0.383482494424
INBK54,INBK10,0.796280058009
INBK54,FINC24,0.683314855626
INBK54,FINC27,0.105409255339
INBK54,INBK47,0.647513997082
INBK54,FUND42,0.508924190246
INBK54,FUND59,0.391037150294
INBK54,FUND6,0.9
INBK54,TRST13,0.859337848847
INBK54,INBK7,0.788810637747
INBK54,FUND38,0.394405318873
INBK54,QFII3,0.105409255339
INBK54,FUND21,0.562182695141
INBK54,FINC35,0.43461349368
INBK54,FUND44,0.278886675511
INBK54,FINC25,0.34960294939
INBK54,INBK68,0.860313250444
INBK54,FINC19,0.937018962
INBK54,INBK70,0.917141069382
INBK54,TRST8,0.707747857276
INBK54,INSN10,0.651558364145
INBK54,FUND13,0.210818510678
INBK54,FINC18,0.573885641347
INBK54,INSN3,0.471404520791
INBK54,FUND24,0.158113883008
INBK54,INBK76,0.557006651896
INBK54,TRST9,0.489350182929
INBK54,INBK80,0.182574185835
INBK54,FUND50,0.239045721867
INBK54,INBK63,0.727325156473
INBK54,QFII10,0.07453559925
INBK54,FUND33,0.394405318873
INBK54,INBK18,0.408814908766
INBK54,QFII2,0.496138938357
INBK54,INBK60,0.553010041338
INBK54,INBK62,0.36514837167
INBK54,INBK6,0.454369467398
INBK54,FUND31,0.182574185835
INBK54,FINC31,0.172132593165
INBK54,FINC34,0.141421356237
INBK54,FINC4,0.105409255339
INBK54,FUND49,0.1490711985
INBK54,FUND61,0.105409255339
INBK54,TRST33,0.105409255339
INBK54,TRST38,0.105409255339
TRST19,INBK66,0.96912366614
TRST19,INBK12,0.963847018003
TRST19,FUND1,0.782868222028
TRST19,INBK11,0.869267120656
TRST19,FINC6,0.662401321107
TRST19,INBK29,0.880920205333
TRST19,FUND47,0.544286258572
TRST19,TRST29,0.735888851957
TRST19,INBK77,0.984784261262
TRST19,FINC14,0.142857142857
TRST19,TRST17,0.749610760289
TRST19,FINC21,0.989949493661
TRST19,INBK15,0.974371786696
TRST19,TRST39,0.984784261262
TRST19,FUND18,0.869043327486
TRST19,INBK35,0.96912366614
TRST19,INSN7,0.903776764064
TRST19,INBK2,0.974371786696
TRST19,FUND10,0.989949493661
TRST19,INBK20,0.903776764064
TRST19,FUND28,0.94784114671
TRST19,TRST27,0.827193053178
TRST19,FINC38,0.4860098696
TRST19,FINC33,0.33502969713
TRST19,TRST25,0.926070558346
TRST19,TRST1,0.631037291856
