INST1,INST2,cosine
TRST14,INBK77,0.707106781187
TRST14,FINC14,0.0
TRST14,TRST17,0.258198889747
TRST14,FINC21,0.707106781187
TRST14,INBK15,0.707106781187
TRST14,TRST39,0.707106781187
TRST14,FUND18,0.676123403783
TRST14,INBK35,0.707106781187
TRST14,INSN7,0.547722557505
TRST14,INBK2,0.707106781187
TRST14,FUND10,0.707106781187
TRST14,INBK20,0.507092552837
TRST14,FUND28,0.707106781187
TRST14,TRST27,0.6
TRST14,FINC38,0.0
TRST14,FINC33,0.0
TRST14,TRST25,0.7453559925
TRST14,TRST1,0.316227766017
TRST14,FINC11,0.316227766017
TRST14,INBK37,0.67082039325
TRST14,INBK74,0.7453559925
TRST14,INBK78,0.0
TRST14,INBK42,0.7453559925
TRST14,QFII8,0.0
TRST14,INBK34,0.707106781187
TRST14,FINC30,0.707106781187
TRST14,FINC37,0.0
TRST14,INBK48,0.707106781187
TRST14,INBK5,0.707106781187
TRST14,FINC7,0.707106781187
TRST14,QFII5,0.0
TRST14,TRST18,0.4472135955
TRST14,TRST22,0.4
TRST14,INSN12,0.0
TRST14,INBK75,0.707106781187
TRST14,INSN4,0.0
TRST14,INBK8,0.707106781187
TRST14,TRST2,0.0
TRST14,INBK14,0.547722557505
TRST14,TRST30,0.7453559925
TRST14,INBK73,0.632455532034
TRST14,INSN9,0.0
TRST14,INBK22,0.596284794
TRST14,FUND19,0.707106781187
TRST14,FUND26,0.596284794
TRST14,TRST24,0.316227766017
TRST14,TRST40,0.0
TRST14,FUND27,0.7453559925
TRST14,FINC3,0.6
TRST14,TRST41,0.0
TRST14,INSN8,0.0
TRST14,INBK33,0.707106781187
TRST14,FINC32,0.707106781187
TRST14,FUND55,0.596284794
TRST14,FINC5,0.258198889747
TRST14,INBK19,0.596284794
TRST14,INBK44,0.790569415042
TRST14,INBK56,0.258198889747
TRST14,FINC26,0.632455532034
TRST14,FUND57,0.73029674334
TRST14,FINC17,0.0
TRST14,INBK57,0.596284794
TRST14,FUND54,0.258198889747
TRST14,FUND60,0.547722557505
TRST14,TRST21,0.316227766017
TRST14,FUND9,0.596284794
TRST14,INBK3,0.547722557505
TRST14,FUND45,0.4472135955
TRST14,TRST32,0.707106781187
TRST14,FUND7,0.4
TRST14,INBK13,0.7453559925
TRST14,INBK21,0.596284794
TRST14,INBK23,0.0
TRST14,TRST11,0.0
TRST14,INBK26,0.7453559925
TRST14,FUND23,0.790569415042
TRST14,QFII6,0.0
TRST14,INBK53,0.707106781187
TRST14,FUND51,0.0
TRST14,INBK41,0.0
TRST14,FINC2,0.707106781187
TRST14,TRST31,0.507092552837
TRST14,FUND32,0.774596669241
TRST14,FUND48,0.4472135955
TRST14,TRST23,0.547722557505
TRST14,FUND14,0.4472135955
TRST14,FUND17,0.707106781187
TRST14,INSN6,0.0
TRST14,INBK50,0.596284794
TRST14,INBK69,0.707106781187
TRST14,FUND58,0.596284794
TRST14,INBK28,0.632455532034
TRST14,INSN5,0.0
TRST14,TRST5,0.0
TRST14,FUND34,0.676123403783
TRST14,FUND52,0.507092552837
TRST14,INSN11,0.0
TRST14,INBK67,0.707106781187
TRST14,TRST3,0.516397779494
TRST14,INBK61,0.547722557505
TRST14,INBK27,0.707106781187
TRST14,INSN1,0.0
TRST14,FUND15,0.7453559925
TRST14,FUND16,0.4472135955
TRST14,INBK32,0.0
TRST14,FUND20,0.547722557505
TRST14,FUND22,0.316227766017
TRST14,FUND30,0.0
TRST14,FINC20,0.0
TRST14,INBK59,0.7453559925
TRST14,FUND25,0.6
TRST14,TRST15,0.4472135955
TRST14,INBK64,0.790569415042
TRST14,TRST4,0.0
TRST14,TRST26,0.0
TRST14,INBK46,0.6
TRST14,FUND39,0.6
TRST14,FUND11,0.507092552837
TRST14,INBK72,0.790569415042
TRST14,INBK55,0.316227766017
TRST14,FUND4,0.707106781187
TRST14,INBK9,0.7453559925
TRST14,FUND37,0.507092552837
TRST14,FUND46,0.22360679775
TRST14,FINC28,0.67082039325
TRST14,INSN13,0.0
TRST14,INBK71,0.36514837167
TRST14,FUND2,0.7453559925
TRST14,FUND12,0.7453559925
TRST14,FUND36,0.6
TRST14,FUND56,0.258198889747
TRST14,TRST37,0.0
TRST14,FUND8,0.0
TRST14,INBK43,0.0
TRST14,TRST16,0.0
TRST14,TRST28,0.516397779494
TRST14,FUND53,0.707106781187
TRST14,INBK30,0.316227766017
TRST14,INBK24,0.707106781187
TRST14,FUND43,0.0
TRST14,TRST7,0.0
TRST14,TRST20,0.0
TRST14,INBK49,0.596284794
TRST14,FUND40,0.0
TRST14,FUND5,0.316227766017
TRST14,INBK10,0.507092552837
TRST14,FINC24,0.67082039325
TRST14,FINC27,0.0
TRST14,INBK47,0.0
TRST14,FUND42,0.316227766017
TRST14,FUND59,0.258198889747
TRST14,FUND6,0.707106781187
TRST14,TRST13,0.7453559925
TRST14,INBK7,0.596284794
TRST14,FUND38,0.0
TRST14,QFII3,0.0
TRST14,FUND21,0.632455532034
TRST14,FINC35,0.0
TRST14,FUND44,0.0
TRST14,FINC25,0.0
TRST14,INBK68,0.707106781187
TRST14,FINC19,0.707106781187
TRST14,INBK70,0.707106781187
TRST14,TRST8,0.4472135955
TRST14,INSN10,0.0
TRST14,FUND13,0.0
TRST14,FINC18,0.67082039325
TRST14,INSN3,0.0
TRST14,FUND24,0.0
TRST14,INBK76,0.0
TRST14,TRST9,0.4472135955
TRST14,INBK80,0.4472135955
TRST14,FUND50,0.4472135955
TRST14,INBK63,0.67082039325
TRST14,QFII10,0.0
TRST14,FUND33,0.316227766017
TRST14,INBK18,0.0
TRST14,QFII2,0.258198889747
TRST14,INBK60,0.67082039325
TRST14,INBK62,0.6
TRST14,INBK6,0.4472135955
TRST14,FUND31,0.0
TRST14,FINC31,0.0
TRST14,FINC34,0.0
TRST14,FINC4,0.0
TRST14,FUND49,0.4472135955
TRST14,FUND61,0.0
TRST14,TRST33,0.0
TRST14,TRST38,0.0
INBK58,INBK54,0.836660026534
INBK58,TRST19,0.836660026534
INBK58,INBK66,0.836660026534
INBK58,INBK12,0.714285714286
INBK58,FUND1,0.676123403783
INBK58,INBK11,0.676123403783
INBK58,FINC6,0.0
INBK58,INBK29,0.617213399848
INBK58,FUND47,0.377964473009
INBK58,TRST29,0.436435780472
INBK58,INBK77,0.836660026534
INBK58,FINC14,0.0
INBK58,TRST17,0.654653670708
INBK58,FINC21,0.836660026534
INBK58,INBK15,0.836660026534
INBK58,TRST39,0.836660026534
INBK58,FUND18,0.714285714286
INBK58,INBK35,0.836660026534
INBK58,INSN7,0.77151674981
INBK58,INBK2,0.836660026534
INBK58,FUND10,0.836660026534
INBK58,INBK20,0.857142857143
INBK58,FUND28,0.836660026534
INBK58,TRST27,0.676123403783
INBK58,FINC38,0.0
INBK58,FINC33,0.0
INBK58,TRST25,0.755928946018
INBK58,TRST1,0.534522483825
INBK58,FINC11,0.534522483825
INBK58,INBK37,0.566946709514
INBK58,INBK74,0.755928946018
INBK58,INBK78,0.377964473009
INBK58,INBK42,0.755928946018
INBK58,QFII8,0.534522483825
INBK58,INBK34,0.836660026534
INBK58,FINC30,0.836660026534
INBK58,FINC37,0.0
INBK58,INBK48,0.836660026534
INBK58,INBK5,0.836660026534
INBK58,FINC7,0.836660026534
INBK58,QFII5,0.0
INBK58,TRST18,0.0
INBK58,TRST22,0.676123403783
INBK58,INSN12,0.0
INBK58,INBK75,0.836660026534
INBK58,INSN4,0.0
INBK58,INBK8,0.836660026534
INBK58,TRST2,0.0
INBK58,INBK14,0.77151674981
INBK58,TRST30,0.755928946018
INBK58,INBK73,0.801783725737
INBK58,INSN9,0.0
INBK58,INBK22,0.881917103688
INBK58,FUND19,0.836660026534
INBK58,FUND26,0.881917103688
INBK58,TRST24,0.534522483825
INBK58,TRST40,0.377964473009
INBK58,FUND27,0.755928946018
INBK58,FINC3,0.676123403783
INBK58,TRST41,0.0
INBK58,INSN8,0.0
INBK58,INBK33,0.836660026534
INBK58,FINC32,0.836660026534
INBK58,FUND55,0.881917103688
INBK58,FINC5,0.436435780472
INBK58,INBK19,0.755928946018
INBK58,INBK44,0.668153104781
INBK58,INBK56,0.654653670708
INBK58,FINC26,0.801783725737
INBK58,FUND57,0.617213399848
INBK58,FINC17,0.0
INBK58,INBK57,0.881917103688
INBK58,FUND54,0.436435780472
INBK58,FUND60,0.77151674981
INBK58,TRST21,0.534522483825
INBK58,FUND9,0.881917103688
INBK58,INBK3,0.617213399848
INBK58,FUND45,0.755928946018
INBK58,TRST32,0.836660026534
INBK58,FUND7,0.676123403783
INBK58,INBK13,0.755928946018
INBK58,INBK21,0.881917103688
INBK58,INBK23,0.0
INBK58,TRST11,0.377964473009
INBK58,INBK26,0.755928946018
INBK58,FUND23,0.668153104781
INBK58,QFII6,0.0
INBK58,INBK53,0.836660026534
INBK58,FUND51,0.0
INBK58,INBK41,0.0
INBK58,FINC2,0.836660026534
INBK58,TRST31,0.714285714286
INBK58,FUND32,0.436435780472
INBK58,FUND48,0.377964473009
INBK58,TRST23,0.77151674981
INBK58,FUND14,0.566946709514
INBK58,FUND17,0.836660026534
INBK58,INSN6,0.0
INBK58,INBK50,0.881917103688
INBK58,INBK69,0.836660026534
INBK58,FUND58,0.881917103688
INBK58,INBK28,0.668153104781
INBK58,INSN5,0.0
INBK58,TRST5,0.534522483825
INBK58,FUND34,0.714285714286
INBK58,FUND52,0.857142857143
INBK58,INSN11,0.0
INBK58,INBK67,0.836660026534
INBK58,TRST3,0.218217890236
INBK58,INBK61,0.617213399848
INBK58,INBK27,0.836660026534
INBK58,INSN1,0.0
INBK58,FUND15,0.755928946018
INBK58,FUND16,0.377964473009
INBK58,INBK32,0.0
INBK58,FUND20,0.77151674981
INBK58,FUND22,0.534522483825
INBK58,FUND30,0.0
INBK58,FINC20,0.0
INBK58,INBK59,0.755928946018
INBK58,FUND25,0.676123403783
INBK58,TRST15,0.755928946018
INBK58,INBK64,0.668153104781
INBK58,TRST4,0.0
INBK58,TRST26,0.0
INBK58,INBK46,0.676123403783
INBK58,FUND39,0.507092552837
INBK58,FUND11,0.714285714286
INBK58,INBK72,0.668153104781
INBK58,INBK55,0.534522483825
INBK58,FUND4,0.836660026534
INBK58,INBK9,0.755928946018
INBK58,FUND37,0.714285714286
INBK58,FUND46,0.566946709514
INBK58,FINC28,0.377964473009
INBK58,INSN13,0.0
INBK58,INBK71,0.617213399848
INBK58,FUND2,0.755928946018
INBK58,FUND12,0.755928946018
INBK58,FUND36,0.676123403783
INBK58,FUND56,0.436435780472
INBK58,TRST37,0.0
INBK58,FUND8,0.534522483825
INBK58,INBK43,0.0
INBK58,TRST16,0.0
INBK58,TRST28,0.218217890236
INBK58,FUND53,0.836660026534
INBK58,INBK30,0.534522483825
INBK58,INBK24,0.836660026534
INBK58,FUND43,0.377964473009
INBK58,TRST7,0.0
INBK58,TRST20,0.534522483825
INBK58,INBK49,0.881917103688
INBK58,FUND40,0.0
INBK58,FUND5,0.534522483825
INBK58,INBK10,0.857142857143
INBK58,FINC24,0.566946709514
INBK58,FINC27,0.0
INBK58,INBK47,0.0
INBK58,FUND42,0.267261241912
INBK58,FUND59,0.654653670708
INBK58,FUND6,0.836660026534
INBK58,TRST13,0.755928946018
INBK58,INBK7,0.881917103688
INBK58,FUND38,0.0
INBK58,QFII3,0.0
INBK58,FUND21,0.267261241912
INBK58,FINC35,0.0
INBK58,FUND44,0.0
INBK58,FINC25,0.0
INBK58,INBK68,0.836660026534
INBK58,FINC19,0.836660026534
INBK58,INBK70,0.836660026534
INBK58,TRST8,0.755928946018
INBK58,INSN10,0.0
INBK58,FUND13,0.0
INBK58,FINC18,0.566946709514
INBK58,INSN3,0.0
INBK58,FUND24,0.0
INBK58,INBK76,0.0
INBK58,TRST9,0.0
INBK58,INBK80,0.377964473009
INBK58,FUND50,0.377964473009
INBK58,INBK63,0.566946709514
INBK58,QFII10,0.0
INBK58,FUND33,0.267261241912
INBK58,INBK18,0.0
INBK58,QFII2,0.654653670708
INBK58,INBK60,0.566946709514
INBK58,INBK62,0.676123403783
INBK58,INBK6,0.377964473009
INBK58,FUND31,0.0
INBK58,FINC31,0.0
INBK58,FINC34,0.0
INBK58,FINC4,0.0
INBK58,FUND49,0.377964473009
INBK58,FUND61,0.0
INBK58,TRST33,0.377964473009
INBK58,TRST38,0.0
INBK54,TRST19,1.0
INBK54,INBK66,1.0
INBK54,INBK12,0.836660026534
INBK54,FUND1,0.707106781187
INBK54,INBK11,0.707106781187
INBK54,FINC6,0.0
INBK54,INBK29,0.774596669241
INBK54,FUND47,0.316227766017
INBK54,TRST29,0.547722557505
INBK54,INBK77,1.0
INBK54,FINC14,0.0
INBK54,TRST17,0.547722557505
INBK54,FINC21,1.0
INBK54,INBK15,1.0
INBK54,TRST39,1.0
INBK54,FUND18,0.836660026534
INBK54,INBK35,1.0
INBK54,INSN7,0.774596669241
INBK54,INBK2,1.0
INBK54,FUND10,1.0
INBK54,INBK20,0.836660026534
INBK54,FUND28,1.0
INBK54,TRST27,0.707106781187
INBK54,FINC38,0.0
INBK54,FINC33,0.0
INBK54,TRST25,0.948683298051
INBK54,TRST1,0.4472135955
INBK54,FINC11,0.4472135955
INBK54,INBK37,0.632455532034
INBK54,INBK74,0.948683298051
INBK54,INBK78,0.316227766017
INBK54,INBK42,0.948683298051
INBK54,QFII8,0.4472135955
INBK54,INBK34,1.0
INBK54,FINC30,1.0
INBK54,FINC37,0.0
INBK54,INBK48,1.0
INBK54,INBK5,1.0
INBK54,FINC7,1.0
INBK54,QFII5,0.0
INBK54,TRST18,0.316227766017
INBK54,TRST22,0.707106781187
INBK54,INSN12,0.0
INBK54,INBK75,1.0
INBK54,INSN4,0.0
INBK54,INBK8,1.0
INBK54,TRST2,0.0
INBK54,INBK14,0.774596669241
INBK54,TRST30,0.948683298051
INBK54,INBK73,0.894427191
INBK54,INSN9,0.0
INBK54,INBK22,0.948683298051
INBK54,FUND19,1.0
INBK54,FUND26,0.948683298051
INBK54,TRST24,0.4472135955
INBK54,TRST40,0.316227766017
INBK54,FUND27,0.948683298051
INBK54,FINC3,0.707106781187
INBK54,TRST41,0.0
INBK54,INSN8,0.0
INBK54,INBK33,1.0
INBK54,FINC32,1.0
INBK54,FUND55,0.948683298051
INBK54,FINC5,0.547722557505
INBK54,INBK19,0.948683298051
INBK54,INBK44,0.894427191
INBK54,INBK56,0.547722557505
INBK54,FINC26,0.894427191
INBK54,FUND57,0.774596669241
INBK54,FINC17,0.0
INBK54,INBK57,0.948683298051
INBK54,FUND54,0.547722557505
INBK54,FUND60,0.774596669241
INBK54,TRST21,0.4472135955
INBK54,FUND9,0.948683298051
INBK54,INBK3,0.774596669241
INBK54,FUND45,0.632455532034
INBK54,TRST32,1.0
INBK54,FUND7,0.707106781187
INBK54,INBK13,0.948683298051
INBK54,INBK21,0.948683298051
INBK54,INBK23,0.0
INBK54,TRST11,0.316227766017
INBK54,INBK26,0.948683298051
INBK54,FUND23,0.894427191
INBK54,QFII6,0.0
INBK54,INBK53,1.0
INBK54,FUND51,0.0
INBK54,INBK41,0.0
INBK54,FINC2,1.0
INBK54,TRST31,0.836660026534
INBK54,FUND32,0.547722557505
INBK54,FUND48,0.316227766017
INBK54,TRST23,0.774596669241
INBK54,FUND14,0.632455532034
INBK54,FUND17,1.0
INBK54,INSN6,0.0
INBK54,INBK50,0.948683298051
INBK54,INBK69,1.0
INBK54,FUND58,0.948683298051
INBK54,INBK28,0.894427191
INBK54,INSN5,0.0
INBK54,TRST5,0.4472135955
INBK54,FUND34,0.836660026534
INBK54,FUND52,0.836660026534
INBK54,INSN11,0.0
INBK54,INBK67,1.0
INBK54,TRST3,0.547722557505
INBK54,INBK61,0.774596669241
INBK54,INBK27,1.0
INBK54,INSN1,0.0
INBK54,FUND15,0.948683298051
INBK54,FUND16,0.316227766017
INBK54,INBK32,0.0
INBK54,FUND20,0.774596669241
INBK54,FUND22,0.4472135955
INBK54,FUND30,0.0
INBK54,FINC20,0.0
INBK54,INBK59,0.948683298051
INBK54,FUND25,0.707106781187
INBK54,TRST15,0.632455532034
INBK54,INBK64,0.894427191
INBK54,TRST4,0.0
INBK54,TRST26,0.0
INBK54,INBK46,0.707106781187
INBK54,FUND39,0.707106781187
INBK54,FUND11,0.836660026534
INBK54,INBK72,0.894427191
INBK54,INBK55,0.4472135955
INBK54,FUND4,1.0
INBK54,INBK9,0.948683298051
INBK54,FUND37,0.836660026534
INBK54,FUND46,0.632455532034
INBK54,FINC28,0.632455532034
INBK54,INSN13,0.0
INBK54,INBK71,0.774596669241
INBK54,FUND2,0.948683298051
INBK54,FUND12,0.948683298051
INBK54,FUND36,0.707106781187
INBK54,FUND56,0.547722557505
INBK54,TRST37,0.0
INBK54,FUND8,0.4472135955
INBK54,INBK43,0.0
INBK54,TRST16,0.0
INBK54,TRST28,0.547722557505
INBK54,FUND53,1.0
INBK54,INBK30,0.4472135955
INBK54,INBK24,1.0
INBK54,FUND43,0.316227766017
INBK54,TRST7,0.0
INBK54,TRST20,0.4472135955
INBK54,INBK49,0.948683298051
INBK54,FUND40,0.0
INBK54,FUND5,0.4472135955
INBK54,INBK10,0.836660026534
INBK54,FINC24,0.632455532034
INBK54,FINC27,0.0
INBK54,INBK47,0.0
INBK54,FUND42,0.4472135955
INBK54,FUND59,0.547722557505
INBK54,FUND6,1.0
INBK54,TRST13,0.948683298051
INBK54,INBK7,0.948683298051
INBK54,FUND38,0.0
INBK54,QFII3,0.0
INBK54,FUND21,0.4472135955
INBK54,FINC35,0.0
INBK54,FUND44,0.0
INBK54,FINC25,0.0
INBK54,INBK68,1.0
INBK54,FINC19,1.0
INBK54,INBK70,1.0
INBK54,TRST8,0.632455532034
INBK54,INSN10,0.0
INBK54,FUND13,0.0
INBK54,FINC18,0.632455532034
INBK54,INSN3,0.0
INBK54,FUND24,0.0
INBK54,INBK76,0.0
INBK54,TRST9,0.316227766017
INBK54,INBK80,0.316227766017
INBK54,FUND50,0.316227766017
INBK54,INBK63,0.632455532034
INBK54,QFII10,0.0
INBK54,FUND33,0.4472135955
INBK54,INBK18,0.0
INBK54,QFII2,0.547722557505
INBK54,INBK60,0.632455532034
INBK54,INBK62,0.707106781187
INBK54,INBK6,0.316227766017
INBK54,FUND31,0.0
INBK54,FINC31,0.0
INBK54,FINC34,0.0
INBK54,FINC4,0.0
INBK54,FUND49,0.316227766017
INBK54,FUND61,0.0
INBK54,TRST33,0.316227766017
INBK54,TRST38,0.0
TRST19,INBK66,1.0
TRST19,INBK12,0.836660026534
TRST19,FUND1,0.707106781187
TRST19,INBK11,0.707106781187
TRST19,FINC6,0.0
TRST19,INBK29,0.774596669241
TRST19,FUND47,0.316227766017
TRST19,TRST29,0.547722557505
TRST19,INBK77,1.0
TRST19,FINC14,0.0
TRST19,TRST17,0.547722557505
TRST19,FINC21,1.0
TRST19,INBK15,1.0
TRST19,TRST39,1.0
TRST19,FUND18,0.836660026534
TRST19,INBK35,1.0
TRST19,INSN7,0.774596669241
TRST19,INBK2,1.0
TRST19,FUND10,1.0
TRST19,INBK20,0.836660026534
TRST19,FUND28,1.0
TRST19,TRST27,0.707106781187
TRST19,FINC38,0.0
TRST19,FINC33,0.0
TRST19,TRST25,0.948683298051
TRST19,TRST1,0.4472135955
TRST19,FINC11,0.4472135955
TRST19,INBK37,0.632455532034
TRST19,INBK74,0.948683298051
TRST19,INBK78,0.316227766017
TRST19,INBK42,0.948683298051
TRST19,QFII8,0.4472135955
TRST19,INBK34,1.0
TRST19,FINC30,1.0
TRST19,FINC37,0.0
TRST19,INBK48,1.0
TRST19,INBK5,1.0
TRST19,FINC7,1.0
TRST19,QFII5,0.0
TRST19,TRST18,0.316227766017
TRST19,TRST22,0.707106781187
TRST19,INSN12,0.0
TRST19,INBK75,1.0
TRST19,INSN4,0.0
TRST19,INBK8,1.0
TRST19,TRST2,0.0
TRST19,INBK14,0.774596669241
TRST19,TRST30,0.948683298051
TRST19,INBK73,0.894427191
TRST19,INSN9,0.0
TRST19,INBK22,0.948683298051
TRST19,FUND19,1.0
TRST19,FUND26,0.948683298051
TRST19,TRST24,0.4472135955
TRST19,TRST40,0.316227766017
TRST19,FUND27,0.948683298051
TRST19,FINC3,0.707106781187
TRST19,TRST41,0.0
TRST19,INSN8,0.0
TRST19,INBK33,1.0
TRST19,FINC32,1.0
TRST19,FUND55,0.948683298051
TRST19,FINC5,0.547722557505
TRST19,INBK19,0.948683298051
TRST19,INBK44,0.894427191
TRST19,INBK56,0.547722557505
TRST19,FINC26,0.894427191
TRST19,FUND57,0.774596669241
TRST19,FINC17,0.0
TRST19,INBK57,0.948683298051
TRST19,FUND54,0.547722557505
TRST19,FUND60,0.774596669241
TRST19,TRST21,0.4472135955
TRST19,FUND9,0.948683298051
TRST19,INBK3,0.774596669241
TRST19,FUND45,0.632455532034
TRST19,TRST32,1.0
TRST19,FUND7,0.707106781187
