INST1,INST2,cosine
TRST36,FUND45,0.99939762538
TRST36,TRST32,0.996459942196
TRST36,FUND7,0.996085842401
TRST36,INBK13,0.991236955608
TRST36,INBK21,0.988448552934
TRST36,INBK23,0.999970738402
TRST36,TRST11,0.991712584781
TRST36,INBK26,0.991943818138
TRST36,FUND23,0.990453899158
TRST36,QFII6,0.0
TRST36,INBK53,0.99439455847
TRST36,FUND51,0.993647482316
TRST36,INBK41,0.990570423558
TRST36,FINC2,0.999608049177
TRST36,TRST31,0.996199821818
TRST36,FUND32,0.99644237532
TRST36,FUND48,0.997953562601
TRST36,TRST23,0.991714691937
TRST36,FUND14,0.986148106399
TRST36,FUND17,0.995016573841
TRST36,INSN6,0.992108543345
TRST36,INBK50,0.99635622386
TRST36,INBK69,0.993597173885
TRST36,FUND58,0.991981128328
TRST36,INBK28,0.998254894889
TRST36,INSN5,0.998309558353
TRST36,TRST5,0.987588793854
TRST36,FUND34,0.991159655863
TRST36,FUND52,0.994086631251
TRST36,INSN11,0.946335749428
TRST36,INBK67,0.981889577375
TRST36,TRST3,0.994893817991
TRST36,INBK61,1.0
TRST36,INBK27,0.995782893423
TRST36,INSN1,0.991298156804
TRST36,FUND15,0.99017845202
TRST36,FUND16,0.998972519112
TRST36,INBK32,1.0
TRST36,FUND20,0.990781419882
TRST36,FUND22,0.983077183987
TRST36,FUND30,0.995626445036
TRST36,FINC20,0.997839811784
TRST36,INBK59,0.979918739832
TRST36,FUND25,0.994022718995
TRST36,TRST15,0.989425486568
TRST36,INBK64,0.988881275856
TRST36,TRST4,0.0
TRST36,TRST26,0.0
TRST36,INBK46,0.999917612722
TRST36,FUND39,0.998398155653
TRST36,FUND11,0.992045633481
TRST36,INBK72,0.99841002707
TRST36,INBK55,0.0
TRST36,FUND4,0.983592428403
TRST36,INBK9,0.998281453785
TRST36,FUND37,0.994858777152
TRST36,FUND46,0.991059168935
TRST36,FINC28,0.989837593787
TRST36,INSN13,0.982631704761
TRST36,INBK71,0.994250418004
TRST36,FUND2,0.965409328832
TRST36,FUND12,0.992018611242
TRST36,FUND36,0.990473726845
TRST36,FUND56,0.991558727663
TRST36,TRST37,0.0
TRST36,FUND8,1.0
TRST36,INBK43,0.99951352343
TRST36,TRST16,0.0
TRST36,TRST28,0.979063701546
TRST36,FUND53,0.983331176665
TRST36,INBK30,0.965927918074
TRST36,INBK24,0.990658859959
TRST36,FUND43,0.991898221403
TRST36,TRST7,0.998215509008
TRST36,TRST20,0.994149033755
TRST36,INBK49,0.998357657724
TRST36,FUND40,0.996010309985
TRST36,FUND5,1.0
TRST36,INBK10,0.997583638529
TRST36,FINC24,0.0
TRST36,FINC27,0.0
TRST36,INBK47,0.993645939563
TRST36,FUND42,0.997139877385
TRST36,FUND59,0.0
TRST36,FUND6,0.99460703107
TRST36,TRST13,0.999232223477
TRST36,INBK7,0.993620202568
TRST36,FUND38,1.0
TRST36,QFII3,0.0
TRST36,FUND21,0.997842280504
TRST36,FINC35,1.0
TRST36,FUND44,0.986065398843
TRST36,FINC25,0.0
TRST36,INBK68,0.997361862562
TRST36,FINC19,0.997474678509
TRST36,INBK70,0.995213988619
TRST36,TRST8,0.994639902394
TRST36,INSN10,0.993283653166
TRST36,FUND13,0.0
TRST36,FINC18,0.0
TRST36,INSN3,0.985461878412
TRST36,FUND24,1.0
TRST36,INBK76,0.998399684761
TRST36,TRST9,0.977935219979
TRST36,INBK80,0.0
TRST36,FUND50,0.0
TRST36,INBK63,0.996425952104
TRST36,QFII10,0.0
TRST36,FUND33,1.0
TRST36,INBK18,1.0
TRST36,QFII2,0.0
TRST36,INBK60,0.0
TRST36,INBK62,0.0
TRST36,INBK6,0.0
TRST36,FUND31,0.0
TRST36,FINC31,0.0
TRST36,FINC34,0.0
TRST36,FINC4,0.0
TRST36,FUND49,0.0
TRST36,FUND61,0.0
TRST36,TRST33,0.0
TRST36,TRST38,0.0
TRST14,INBK58,0.99516281385
TRST14,INBK54,0.99557468858
TRST14,TRST19,0.990660182253
TRST14,INBK66,0.991390536763
TRST14,INBK12,0.979569726834
TRST14,FUND1,0.992329656493
TRST14,INBK11,0.99395156821
TRST14,FINC6,0.999914436696
TRST14,INBK29,0.995246026635
TRST14,FUND47,0.993819996928
TRST14,TRST29,0.995790010773
TRST14,INBK77,0.995360889551
TRST14,FINC14,0.0
TRST14,TRST17,0.996903259456
TRST14,FINC21,0.990285188585
TRST14,INBK15,0.994755980819
TRST14,TRST39,0.988055707114
TRST14,FUND18,0.992343291234
TRST14,INBK35,0.99219914509
TRST14,INSN7,0.973953829929
TRST14,INBK2,0.992035420626
TRST14,FUND10,0.975508029915
TRST14,INBK20,0.99151664049
TRST14,FUND28,0.990224704849
TRST14,TRST27,0.990759470904
TRST14,FINC38,1.0
TRST14,FINC33,0.999999253077
TRST14,TRST25,0.985218140555
TRST14,TRST1,0.996280672192
TRST14,FINC11,1.0
TRST14,INBK37,0.994084935798
TRST14,INBK74,0.991247628219
TRST14,INBK78,0.99685443719
TRST14,INBK42,0.991283377518
TRST14,QFII8,0.993696259135
TRST14,INBK34,0.980323539408
TRST14,FINC30,0.9930172944
TRST14,FINC37,1.0
TRST14,INBK48,0.98674669166
TRST14,INBK5,0.975767919961
TRST14,FINC7,0.991780850756
TRST14,QFII5,0.0
TRST14,TRST18,0.992586574856
TRST14,TRST22,0.998968328406
TRST14,INSN12,0.98569438083
TRST14,INBK75,0.989728039517
TRST14,INSN4,0.983953345948
TRST14,INBK8,0.980897883236
TRST14,TRST2,0.985560777
TRST14,INBK14,0.998859221042
TRST14,TRST30,0.992435780895
TRST14,INBK73,0.98735690505
TRST14,INSN9,0.969906379165
TRST14,INBK22,0.994096259995
TRST14,FUND19,0.987592307365
TRST14,FUND26,0.987742305535
TRST14,TRST24,0.993751060873
TRST14,TRST40,0.968696428859
TRST14,FUND27,0.987174027252
TRST14,FINC3,0.993604608669
TRST14,TRST41,0.989154144123
TRST14,INSN8,0.996118122498
TRST14,INBK33,0.989885759241
TRST14,FINC32,0.986023946575
TRST14,FUND55,0.988603249069
TRST14,FINC5,0.974041880169
TRST14,INBK19,0.991661445412
TRST14,INBK44,0.988752506451
TRST14,INBK56,0.982298261865
TRST14,FINC26,0.993242034541
TRST14,FUND57,0.988401299478
TRST14,FINC17,0.0
TRST14,INBK57,0.992199473878
TRST14,FUND54,0.989225647583
TRST14,FUND60,0.99792949638
TRST14,TRST21,0.99996315125
TRST14,FUND9,0.978988809596
TRST14,INBK3,0.983921578856
TRST14,FUND45,0.989384901749
TRST14,TRST32,0.993740612017
TRST14,FUND7,0.991676288652
TRST14,INBK13,0.984924198083
TRST14,INBK21,0.992314919179
TRST14,INBK23,0.997696809113
TRST14,TRST11,0.99063458864
TRST14,INBK26,0.979925363619
TRST14,FUND23,0.984518715453
TRST14,QFII6,0.0
TRST14,INBK53,0.986985256144
TRST14,FUND51,0.988211390855
TRST14,INBK41,0.985162429518
TRST14,FINC2,0.996058242236
TRST14,TRST31,0.990478079119
TRST14,FUND32,0.994063719543
TRST14,FUND48,0.999271835471
TRST14,TRST23,0.987006659136
TRST14,FUND14,0.991125932245
TRST14,FUND17,0.995787930077
TRST14,INSN6,0.996462027376
TRST14,INBK50,0.994885044682
TRST14,INBK69,0.989282343716
TRST14,FUND58,0.989857885665
TRST14,INBK28,0.988165985523
TRST14,INSN5,0.995565198216
TRST14,TRST5,0.976897894062
TRST14,FUND34,0.991660866192
TRST14,FUND52,0.985579732922
TRST14,INSN11,0.972407341496
TRST14,INBK67,0.977001191805
TRST14,TRST3,0.997227832443
TRST14,INBK61,1.0
TRST14,INBK27,0.987645301268
TRST14,INSN1,0.995237232127
TRST14,FUND15,0.977975818574
TRST14,FUND16,0.995238504843
TRST14,INBK32,1.0
TRST14,FUND20,0.98404025377
TRST14,FUND22,0.989150518565
TRST14,FUND30,0.996521419572
TRST14,FINC20,0.995660839849
TRST14,INBK59,0.972409766712
TRST14,FUND25,0.986924631957
TRST14,TRST15,0.994083313425
TRST14,INBK64,0.994580734101
TRST14,TRST4,0.0
TRST14,TRST26,0.0
TRST14,INBK46,0.992539593201
TRST14,FUND39,0.992233329758
TRST14,FUND11,0.985235824291
TRST14,INBK72,0.990425772731
TRST14,INBK55,0.0
TRST14,FUND4,0.979958443887
TRST14,INBK9,0.992729677397
TRST14,FUND37,0.986608234706
TRST14,FUND46,0.988110986446
TRST14,FINC28,0.994742699746
TRST14,INSN13,0.986976887039
TRST14,INBK71,0.984955794213
TRST14,FUND2,0.987516220299
TRST14,FUND12,0.990486256105
TRST14,FUND36,0.998309108227
TRST14,FUND56,0.991475781872
TRST14,TRST37,0.0
TRST14,FUND8,1.0
TRST14,INBK43,0.999874131445
TRST14,TRST16,0.0
TRST14,TRST28,0.968357183498
TRST14,FUND53,0.976908489378
TRST14,INBK30,0.977972891916
TRST14,INBK24,0.98720616279
TRST14,FUND43,0.997614344209
TRST14,TRST7,0.997183051991
TRST14,TRST20,0.995562583378
TRST14,INBK49,0.994869116838
TRST14,FUND40,0.987564936576
TRST14,FUND5,1.0
TRST14,INBK10,0.996641860592
TRST14,FINC24,0.0
TRST14,FINC27,0.0
TRST14,INBK47,0.988406924475
TRST14,FUND42,0.997615117104
TRST14,FUND59,0.0
TRST14,FUND6,0.99518356454
TRST14,TRST13,0.995459669298
TRST14,INBK7,0.99161722699
TRST14,FUND38,1.0
TRST14,QFII3,0.0
TRST14,FUND21,0.979679106884
TRST14,FINC35,1.0
TRST14,FUND44,0.998447295353
TRST14,FINC25,0.0
TRST14,INBK68,0.989171277196
TRST14,FINC19,0.996347849843
TRST14,INBK70,0.986062092758
TRST14,TRST8,0.992302587702
TRST14,INSN10,0.989156790455
TRST14,FUND13,0.0
TRST14,FINC18,0.0
TRST14,INSN3,0.980228724456
TRST14,FUND24,1.0
TRST14,INBK76,0.993321220698
TRST14,TRST9,0.991862456045
TRST14,INBK80,0.0
TRST14,FUND50,0.0
TRST14,INBK63,0.989861259115
TRST14,QFII10,0.0
TRST14,FUND33,1.0
TRST14,INBK18,1.0
TRST14,QFII2,0.0
TRST14,INBK60,0.0
TRST14,INBK62,0.0
TRST14,INBK6,0.0
TRST14,FUND31,0.0
TRST14,FINC31,0.0
TRST14,FINC34,0.0
TRST14,FINC4,0.0
TRST14,FUND49,0.0
TRST14,FUND61,0.0
TRST14,TRST33,0.0
TRST14,TRST38,0.0
INBK58,INBK54,0.988544343415
INBK58,TRST19,0.993209968498
INBK58,INBK66,0.992372729611
INBK58,INBK12,0.975884549389
INBK58,FUND1,0.995080357431
INBK58,INBK11,0.989323099745
INBK58,FINC6,0.998360968869
INBK58,INBK29,0.9871876998
INBK58,FUND47,0.990706320244
INBK58,TRST29,0.982089630866
INBK58,INBK77,0.985850425306
INBK58,FINC14,0.0
INBK58,TRST17,0.997133727268
INBK58,FINC21,0.990674461274
INBK58,INBK15,0.997427029793
INBK58,TRST39,0.987267250196
INBK58,FUND18,0.989495794535
INBK58,INBK35,0.992651212132
INBK58,INSN7,0.961182266393
INBK58,INBK2,0.986198628966
INBK58,FUND10,0.97847282603
INBK58,INBK20,0.982685485472
INBK58,FUND28,0.985603804237
INBK58,TRST27,0.990002246457
INBK58,FINC38,1.0
INBK58,FINC33,0.999360770919
INBK58,TRST25,0.986841487779
INBK58,TRST1,0.997258087186
INBK58,FINC11,1.0
INBK58,INBK37,0.990480436959
INBK58,INBK74,0.999222205214
INBK58,INBK78,0.991588016135
INBK58,INBK42,0.991886378309
INBK58,QFII8,0.969285457252
INBK58,INBK34,0.984593617713
INBK58,FINC30,0.986310658907
INBK58,FINC37,1.0
INBK58,INBK48,0.989760456758
INBK58,INBK5,0.975398486578
INBK58,FINC7,0.990782372365
INBK58,QFII5,0.0
INBK58,TRST18,0.990631186278
INBK58,TRST22,0.991104647156
INBK58,INSN12,0.985616338174
INBK58,INBK75,0.989354752271
INBK58,INSN4,0.969170848028
INBK58,INBK8,0.983271738561
INBK58,TRST2,0.985473576972
INBK58,INBK14,0.99923391188
INBK58,TRST30,0.987615168384
INBK58,INBK73,0.97649214642
INBK58,INSN9,0.981784902005
INBK58,INBK22,0.995305499515
INBK58,FUND19,0.986270946497
INBK58,FUND26,0.97352647958
INBK58,TRST24,0.993325011378
INBK58,TRST40,0.971841382222
INBK58,FUND27,0.976598154746
INBK58,FINC3,0.998665431713
INBK58,TRST41,0.987436298149
INBK58,INSN8,0.993518336156
INBK58,INBK33,0.989944227131
INBK58,FINC32,0.98294821677
INBK58,FUND55,0.991426314792
INBK58,FINC5,0.976582917965
INBK58,INBK19,0.994059100869
INBK58,INBK44,0.986577636982
INBK58,INBK56,0.991827019811
INBK58,FINC26,0.986892475426
INBK58,FUND57,0.987205953307
INBK58,FINC17,0.0
INBK58,INBK57,0.997638391883
INBK58,FUND54,0.991748734369
INBK58,FUND60,0.992757876591
INBK58,TRST21,0.999663305781
INBK58,FUND9,0.965234494525
INBK58,INBK3,0.99049451588
INBK58,FUND45,0.997113364215
INBK58,TRST32,0.988563389882
INBK58,FUND7,0.990629164623
INBK58,INBK13,0.987366534424
INBK58,INBK21,0.987315259435
INBK58,INBK23,0.998859203933
INBK58,TRST11,0.983916551481
INBK58,INBK26,0.979613127284
INBK58,FUND23,0.981531606484
INBK58,QFII6,0.0
INBK58,INBK53,0.992204595888
INBK58,FUND51,0.990515677359
INBK58,INBK41,0.985621955276
INBK58,FINC2,0.993588598191
INBK58,TRST31,0.995297598735
INBK58,FUND32,0.998864331167
INBK58,FUND48,0.999169304769
INBK58,TRST23,0.982968552927
INBK58,FUND14,0.966481223624
INBK58,FUND17,0.987523488959
INBK58,INSN6,0.976074462707
INBK58,INBK50,0.986245322071
INBK58,INBK69,0.98697564594
INBK58,FUND58,0.982973241859
INBK58,INBK28,0.988338593374
INBK58,INSN5,0.99962002098
INBK58,TRST5,0.987264387844
INBK58,FUND34,0.993004422314
INBK58,FUND52,0.979861178551
INBK58,INSN11,0.960420230705
INBK58,INBK67,0.972259470635
INBK58,TRST3,0.992333661581
INBK58,INBK61,1.0
INBK58,INBK27,0.994187292803
INBK58,INSN1,0.966422172387
INBK58,FUND15,0.985541259071
INBK58,FUND16,0.993504601596
INBK58,INBK32,1.0
INBK58,FUND20,0.987356670408
INBK58,FUND22,0.984027826034
INBK58,FUND30,0.982943758685
INBK58,FINC20,0.994381239712
INBK58,INBK59,0.964184552196
INBK58,FUND25,0.991026857621
INBK58,TRST15,0.965965180803
INBK58,INBK64,0.974633198105
INBK58,TRST4,0.0
INBK58,TRST26,0.0
INBK58,INBK46,0.999090174649
INBK58,FUND39,0.991121394372
INBK58,FUND11,0.987507302936
INBK58,INBK72,0.993052969066
INBK58,INBK55,0.0
INBK58,FUND4,0.980563878516
INBK58,INBK9,0.990717057387
INBK58,FUND37,0.988140889108
INBK58,FUND46,0.99056757914
INBK58,FINC28,0.980397659201
INBK58,INSN13,0.973856208007
INBK58,INBK71,0.982933901916
INBK58,FUND2,0.981333618747
INBK58,FUND12,0.975174305231
INBK58,FUND36,0.993479265495
INBK58,FUND56,0.994667091818
INBK58,TRST37,0.0
INBK58,FUND8,1.0
INBK58,INBK43,0.997948028722
INBK58,TRST16,0.0
INBK58,TRST28,0.979459896687
INBK58,FUND53,0.974634017665
INBK58,INBK30,0.955885134631
INBK58,INBK24,0.99185408434
INBK58,FUND43,0.97479834651
INBK58,TRST7,0.999639014521
INBK58,TRST20,0.978099036963
INBK58,INBK49,0.991446034641
INBK58,FUND40,0.991524093021
INBK58,FUND5,1.0
INBK58,INBK10,0.999970116138
INBK58,FINC24,0.0
INBK58,FINC27,0.0
INBK58,INBK47,0.983375608452
INBK58,FUND42,0.998889364079
INBK58,FUND59,0.0
INBK58,FUND6,0.988400740081
INBK58,TRST13,0.993283785685
INBK58,INBK7,0.987479192081
INBK58,FUND38,1.0
INBK58,QFII3,0.0
INBK58,FUND21,0.998341688312
INBK58,FINC35,1.0
INBK58,FUND44,0.984065125876
INBK58,FINC25,0.0
INBK58,INBK68,0.987046963549
INBK58,FINC19,0.995689342642
INBK58,INBK70,0.989535005468
INBK58,TRST8,0.989628369692
INBK58,INSN10,0.992980737754
INBK58,FUND13,0.0
INBK58,FINC18,0.0
INBK58,INSN3,0.979241463286
INBK58,FUND24,1.0
INBK58,INBK76,0.989571516985
INBK58,TRST9,0.981175925992
INBK58,INBK80,0.0
INBK58,FUND50,0.0
INBK58,INBK63,0.994695841137
INBK58,QFII10,0.0
INBK58,FUND33,1.0
INBK58,INBK18,1.0
INBK58,QFII2,0.0
INBK58,INBK60,0.0
INBK58,INBK62,0.0
INBK58,INBK6,0.0
INBK58,FUND31,0.0
INBK58,FINC31,0.0
INBK58,FINC34,0.0
INBK58,FINC4,0.0
INBK58,FUND49,0.0
INBK58,FUND61,0.0
INBK58,TRST33,0.0
INBK58,TRST38,0.0
INBK54,TRST19,0.984502777372
INBK54,INBK66,0.986508571319
INBK54,INBK12,0.967170811141
INBK54,FUND1,0.991838739768
INBK54,INBK11,0.988650167933
INBK54,FINC6,0.999429419096
INBK54,INBK29,0.992002109721
INBK54,FUND47,0.991654259199
INBK54,TRST29,0.986472881351
INBK54,INBK77,0.993662418209
INBK54,FINC14,0.0
INBK54,TRST17,0.989271467326
INBK54,FINC21,0.984006512177
INBK54,INBK15,0.98925066813
INBK54,TRST39,0.981907263076
INBK54,FUND18,0.991304474768
INBK54,INBK35,0.990115846191
INBK54,INSN7,0.972822915454
INBK54,INBK2,0.988300272242
INBK54,FUND10,0.964063260473
INBK54,INBK20,0.990771978387
INBK54,FUND28,0.990530884781
INBK54,TRST27,0.984851361493
INBK54,FINC38,1.0
INBK54,FINC33,0.998797297658
INBK54,TRST25,0.979202357305
INBK54,TRST1,0.995655151888
INBK54,FINC11,1.0
INBK54,INBK37,0.989171800694
INBK54,INBK74,0.979546780384
INBK54,INBK78,0.991500610512
INBK54,INBK42,0.993644208417
INBK54,QFII8,0.974131520645
INBK54,INBK34,0.975865859074
INBK54,FINC30,0.988887553573
INBK54,FINC37,1.0
INBK54,INBK48,0.98005196136
INBK54,INBK5,0.967676392823
INBK54,FINC7,0.983745749486
INBK54,QFII5,0.0
INBK54,TRST18,0.986179919053
INBK54,TRST22,0.993223896315
INBK54,INSN12,0.979655984673
INBK54,INBK75,0.987139690724
INBK54,INSN4,0.978609454803
INBK54,INBK8,0.988225579734
INBK54,TRST2,0.981880527412
INBK54,INBK14,0.984624379676
INBK54,TRST30,0.989007208867
INBK54,INBK73,0.971668689675
INBK54,INSN9,0.975648807407
INBK54,INBK22,0.99017367386
INBK54,FUND19,0.991031831583
INBK54,FUND26,0.978775562636
INBK54,TRST24,0.989445774833
INBK54,TRST40,0.950852567299
INBK54,FUND27,0.982037949132
INBK54,FINC3,0.987960514299
INBK54,TRST41,0.994888181795
INBK54,INSN8,0.9936390605
INBK54,INBK33,0.98384505353
INBK54,FINC32,0.980798687513
INBK54,FUND55,0.981128583171
INBK54,FINC5,0.968003562545
INBK54,INBK19,0.989419117172
INBK54,INBK44,0.978068912098
INBK54,INBK56,0.979370831323
INBK54,FINC26,0.989236486554
INBK54,FUND57,0.972669340426
INBK54,FINC17,0.0
INBK54,INBK57,0.988334681472
INBK54,FUND54,0.988474650594
INBK54,FUND60,0.992432756269
INBK54,TRST21,0.998268437137
INBK54,FUND9,0.981992705535
INBK54,INBK3,0.976576631375
INBK54,FUND45,0.985325116143
INBK54,TRST32,0.986706841648
INBK54,FUND7,0.989710317306
INBK54,INBK13,0.985033637762
INBK54,INBK21,0.984783599227
INBK54,INBK23,0.985941643808
INBK54,TRST11,0.984321776189
INBK54,INBK26,0.964985924052
INBK54,FUND23,0.975324890854
INBK54,QFII6,0.0
INBK54,INBK53,0.972363551045
INBK54,FUND51,0.982630524651
INBK54,INBK41,0.969381234068
INBK54,FINC2,0.991877800489
INBK54,TRST31,0.984571621108
INBK54,FUND32,0.983450305286
INBK54,FUND48,0.994458994571
INBK54,TRST23,0.978528088641
INBK54,FUND14,0.967852142633
INBK54,FUND17,0.994022975429
INBK54,INSN6,0.979448638321
INBK54,INBK50,0.99057772233
INBK54,INBK69,0.989375626323
INBK54,FUND58,0.980017268257
INBK54,INBK28,0.981959185719
INBK54,INSN5,0.982376044873
INBK54,TRST5,0.972146001604
INBK54,FUND34,0.985168792111
INBK54,FUND52,0.974158162713
INBK54,INSN11,0.956149839805
INBK54,INBK67,0.982692986075
INBK54,TRST3,0.995864840696
INBK54,INBK61,1.0
INBK54,INBK27,0.986766937319
INBK54,INSN1,0.975126166575
INBK54,FUND15,0.975381514316
INBK54,FUND16,0.998977657921
INBK54,INBK32,1.0
INBK54,FUND20,0.97015374167
INBK54,FUND22,0.998413993635
INBK54,FUND30,0.98599108724
INBK54,FINC20,0.995076169473
INBK54,INBK59,0.970515550116
INBK54,FUND25,0.993404015176
INBK54,TRST15,0.987780865662
INBK54,INBK64,0.987563235033
INBK54,TRST4,0.0
INBK54,TRST26,0.0
INBK54,INBK46,0.980884532108
INBK54,FUND39,0.991339267124
INBK54,FUND11,0.98239981796
INBK54,INBK72,0.987568539244
INBK54,INBK55,0.0
INBK54,FUND4,0.982682871168
INBK54,INBK9,0.987379164177
INBK54,FUND37,0.985111767086
INBK54,FUND46,0.969412503938
INBK54,FINC28,0.990132006993
INBK54,INSN13,0.982641953014
INBK54,INBK71,0.977569588271
INBK54,FUND2,0.969406736014
INBK54,FUND12,0.986828451072
INBK54,FUND36,0.995195239656
INBK54,FUND56,0.975515915419
INBK54,TRST37,0.0
INBK54,FUND8,1.0
INBK54,INBK43,0.996265899055
INBK54,TRST16,0.0
INBK54,TRST28,0.96123897969
INBK54,FUND53,0.964031972163
INBK54,INBK30,0.970673632113
INBK54,INBK24,0.984949662513
INBK54,FUND43,0.993669820496
INBK54,TRST7,0.999989885664
INBK54,TRST20,0.980711871933
INBK54,INBK49,0.989439801818
INBK54,FUND40,0.971901845553
INBK54,FUND5,1.0
INBK54,INBK10,0.994588769218
INBK54,FINC24,0.0
INBK54,FINC27,0.0
INBK54,INBK47,0.979378153682
INBK54,FUND42,0.98824621205
INBK54,FUND59,0.0
INBK54,FUND6,0.989194695404
INBK54,TRST13,0.990579841777
INBK54,INBK7,0.977159094841
INBK54,FUND38,1.0
INBK54,QFII3,0.0
INBK54,FUND21,0.968454566443
INBK54,FINC35,1.0
INBK54,FUND44,0.998765809167
INBK54,FINC25,0.0
INBK54,INBK68,0.981647032008
INBK54,FINC19,0.991713934339
INBK54,INBK70,0.979241599605
INBK54,TRST8,0.993097611318
INBK54,INSN10,0.989913481223
INBK54,FUND13,0.0
INBK54,FINC18,0.0
INBK54,INSN3,0.94295064381
INBK54,FUND24,0.0
INBK54,INBK76,0.990224409449
INBK54,TRST9,0.9786550596
INBK54,INBK80,0.0
INBK54,FUND50,0.0
INBK54,INBK63,0.978213136735
INBK54,QFII10,0.0
INBK54,FUND33,1.0
INBK54,INBK18,1.0
INBK54,QFII2,0.0
INBK54,INBK60,0.0
INBK54,INBK62,0.0
INBK54,INBK6,0.0
INBK54,FUND31,0.0
INBK54,FINC31,0.0
INBK54,FINC34,0.0
INBK54,FINC4,0.0
INBK54,FUND49,0.0
INBK54,FUND61,0.0
INBK54,TRST33,0.0
INBK54,TRST38,0.0
TRST19,INBK66,0.996317868667
TRST19,INBK12,0.990403136147
TRST19,FUND1,0.993728967699
TRST19,INBK11,0.996130989246
TRST19,FINC6,0.999734751779
TRST19,INBK29,0.993753521423
TRST19,FUND47,0.988261780916
TRST19,TRST29,0.993456498316
TRST19,INBK77,0.99209800828
TRST19,FINC14,0.0
TRST19,TRST17,0.998583441086
TRST19,FINC21,0.998490171773
TRST19,INBK15,0.997538172699
TRST19,TRST39,0.993625663725
TRST19,FUND18,0.984790035087
TRST19,INBK35,0.997396955148
TRST19,INSN7,0.958886075358
TRST19,INBK2,0.995121295589
TRST19,FUND10,0.991363018998
TRST19,INBK20,0.991739753333
TRST19,FUND28,0.994951742119
TRST19,TRST27,0.997850757931
TRST19,FINC38,0.0
TRST19,FINC33,0.99952685674
TRST19,TRST25,0.9967532112
TRST19,TRST1,0.993978445089
TRST19,FINC11,0.0
TRST19,INBK37,0.997428624184
TRST19,INBK74,0.997020948865
TRST19,INBK78,0.995757463339
TRST19,INBK42,0.992159360292
TRST19,QFII8,0.986335401875
TRST19,INBK34,0.995893161157
TRST19,FINC30,0.995939489662
TRST19,FINC37,1.0
TRST19,INBK48,0.997210227492
TRST19,INBK5,0.990199609481
TRST19,FINC7,0.999053107261
TRST19,QFII5,0.0
TRST19,TRST18,0.999575765476
TRST19,TRST22,0.993274405088
TRST19,INSN12,0.997662546559
TRST19,INBK75,0.996616839716
TRST19,INSN4,0.980420524634
TRST19,INBK8,0.991305177778
TRST19,TRST2,0.994924619342
TRST19,INBK14,0.999999156423
TRST19,TRST30,0.994497970969
TRST19,INBK73,0.991495795711
TRST19,INSN9,0.987697608593
TRST19,INBK22,0.996731690802
TRST19,FUND19,0.994132875638
TRST19,FUND26,0.983287067892
TRST19,TRST24,0.99883840863
TRST19,TRST40,0.99569210555
